fare_id,price
F_1321,53.0
F_1322,60.0
F_1323,67.0
F_1324,60.0
F_1325,53.0
F_1326,53.0
F_1327,51.0
F_1328,47.0
F_1329,43.0
F_1330,37.0
F_1331,37.0
F_1332,29.0
F_1333,27.0
F_1334,29.0
F_1335,33.0
F_1336,33.0
F_1337,37.0
F_1338,43.0
F_1339,37.0
F_1340,33.0
F_1341,43.0
F_1342,47.0
F_1343,29.0
F_1344,29.0
F_1345,27.0
F_1346,20.0
F_1347,20.0
F_1348,13.0
F_1349,20.0
F_1350,27.0
F_1351,29.0
F_1352,33.0
F_1353,43.0
F_1354,47.0
F_1355,51.0
F_1356,53.0
F_1357,63.0
F_1358,29.0
F_1359,29.0
F_1360,27.0
F_1361,27.0
F_1362,27.0
F_1363,20.0
F_1364,13.0
F_1365,13.0
F_1366,20.0
F_1367,27.0
F_1368,29.0
F_1369,33.0
F_1370,33.0
F_1371,47.0
F_1372,47.0
F_1373,43.0
F_1374,43.0
F_1375,37.0
F_1376,33.0
F_1377,29.0
F_1378,33.0
F_1379,37.0
F_1380,43.0
F_1381,47.0
F_1382,51.0
F_1383,53.0
F_1384,63.0
F_1385,63.0
F_1386,60.0
F_1387,60.0
F_1388,53.0
F_1389,51.0
F_1390,47.0
F_1391,43.0
F_1392,43.0
F_1393,33.0
F_1394,29.0
F_1395,33.0
F_1396,37.0
F_1397,37.0
F_1398,37.0
F_1399,37.0
F_1400,33.0
F_1401,29.0
F_1402,37.0
F_1403,43.0
F_1404,27.0
F_1405,27.0
F_1406,20.0
F_1407,13.0
F_1408,13.0
F_1409,13.0
F_1410,13.0
F_1411,20.0
F_1412,27.0
F_1413,29.0
F_1414,37.0
F_1415,43.0
F_1416,51.0
F_1417,51.0
F_1418,60.0
F_1419,33.0
F_1420,33.0
F_1421,29.0
F_1422,29.0
F_1423,27.0
F_1424,27.0
F_1425,20.0
F_1426,13.0
F_1427,13.0
F_1428,20.0
F_1429,27.0
F_1430,29.0
F_1431,29.0
F_1432,43.0
F_1433,43.0
F_1434,37.0
F_1435,37.0
F_1436,33.0
F_1437,29.0
F_1438,27.0
F_1439,29.0
F_1440,33.0
F_1441,37.0
F_1442,43.0
F_1443,47.0
F_1444,53.0
F_1445,60.0
F_1446,67.0
F_1447,63.0
F_1448,63.0
F_1449,60.0
F_1450,53.0
F_1451,51.0
F_1452,47.0
F_1453,47.0
F_1454,37.0
F_1455,33.0
F_1456,37.0
F_1457,37.0
F_1458,43.0
F_1459,37.0
F_1460,33.0
F_1461,33.0
F_1462,27.0
F_1463,33.0
F_1464,37.0
F_1465,20.0
F_1466,20.0
F_1467,13.0
F_1468,13.0
F_1469,13.0
F_1470,13.0
F_1471,20.0
F_1472,27.0
F_1473,29.0
F_1474,33.0
F_1475,43.0
F_1476,47.0
F_1477,51.0
F_1478,53.0
F_1479,63.0
F_1480,37.0
F_1481,37.0
F_1482,33.0
F_1483,33.0
F_1484,29.0
F_1485,29.0
F_1486,27.0
F_1487,20.0
F_1488,13.0
F_1489,20.0
F_1490,20.0
F_1491,27.0
F_1492,27.0
F_1493,37.0
F_1494,37.0
F_1495,33.0
F_1496,33.0
F_1497,29.0
F_1498,27.0
F_1499,20.0
F_1500,27.0
F_1501,29.0
F_1502,33.0
F_1503,37.0
F_1504,43.0
F_1505,51.0
F_1506,53.0
F_1507,71.0
F_1508,67.0
F_1509,67.0
F_1510,63.0
F_1511,60.0
F_1512,53.0
F_1513,51.0
F_1514,47.0
F_1515,43.0
F_1516,37.0
F_1517,43.0
F_1518,43.0
F_1519,47.0
F_1520,43.0
F_1521,37.0
F_1522,37.0
F_1523,29.0
F_1524,37.0
F_1525,43.0
F_1526,27.0
F_1527,27.0
F_1528,20.0
F_1529,20.0
F_1530,20.0
F_1531,20.0
F_1532,27.0
F_1533,29.0
F_1534,33.0
F_1535,37.0
F_1536,47.0
F_1537,51.0
F_1538,60.0
F_1539,60.0
F_1540,67.0
F_1541,43.0
F_1542,43.0
F_1543,37.0
F_1544,37.0
F_1545,33.0
F_1546,33.0
F_1547,29.0
F_1548,27.0
F_1549,20.0
F_1550,20.0
F_1551,13.0
F_1552,20.0
F_1553,20.0
F_1554,43.0
F_1555,43.0
F_1556,37.0
F_1557,37.0
F_1558,33.0
F_1559,29.0
F_1560,27.0
F_1561,29.0
F_1562,33.0
F_1563,37.0
F_1564,43.0
F_1565,47.0
F_1566,53.0
F_1567,60.0
F_1568,73.0
F_1569,71.0
F_1570,71.0
F_1571,67.0
F_1572,63.0
F_1573,60.0
F_1574,53.0
F_1575,53.0
F_1576,47.0
F_1577,43.0
F_1578,47.0
F_1579,47.0
F_1580,51.0
F_1581,47.0
F_1582,43.0
F_1583,43.0
F_1584,33.0
F_1585,43.0
F_1586,47.0
F_1587,29.0
F_1588,27.0
F_1589,27.0
F_1590,20.0
F_1591,27.0
F_1592,27.0
F_1593,29.0
F_1594,33.0
F_1595,37.0
F_1596,43.0
F_1597,47.0
F_1598,53.0
F_1599,60.0
F_1600,63.0
F_1601,67.0
F_1602,47.0
F_1603,43.0
F_1604,43.0
F_1605,37.0
F_1606,37.0
F_1607,33.0
F_1608,33.0
F_1609,29.0
F_1610,27.0
F_1611,20.0
F_1612,13.0
F_1613,13.0
F_1614,20.0
F_1615,47.0
F_1616,43.0
F_1617,43.0
F_1618,37.0
F_1619,33.0
F_1620,29.0
F_1621,29.0
F_1622,29.0
F_1623,33.0
F_1624,37.0
F_1625,47.0
F_1626,47.0
F_1627,53.0
F_1628,63.0
F_1629,73.0
F_1630,73.0
F_1631,71.0
F_1632,71.0
F_1633,63.0
F_1634,63.0
F_1635,60.0
F_1636,53.0
F_1637,47.0
F_1638,47.0
F_1639,47.0
F_1640,51.0
F_1641,51.0
F_1642,47.0
F_1643,43.0
F_1644,43.0
F_1645,37.0
F_1646,43.0
F_1647,47.0
F_1648,33.0
F_1649,29.0
F_1650,29.0
F_1651,27.0
F_1652,29.0
F_1653,29.0
F_1654,33.0
F_1655,33.0
F_1656,37.0
F_1657,43.0
F_1658,51.0
F_1659,53.0
F_1660,63.0
F_1661,63.0
F_1662,71.0
F_1663,47.0
F_1664,47.0
F_1665,43.0
F_1666,43.0
F_1667,43.0
F_1668,37.0
F_1669,37.0
F_1670,33.0
F_1671,29.0
F_1672,27.0
F_1673,20.0
F_1674,13.0
F_1675,13.0
F_1676,51.0
F_1677,47.0
F_1678,43.0
F_1679,43.0
F_1680,37.0
F_1681,33.0
F_1682,33.0
F_1683,33.0
F_1684,37.0
F_1685,43.0
F_1686,47.0
F_1687,51.0
F_1688,60.0
F_1689,63.0
F_1690,80.0
F_1691,73.0
F_1692,73.0
F_1693,71.0
F_1694,67.0
F_1695,63.0
F_1696,60.0
F_1697,60.0
F_1698,51.0
F_1699,47.0
F_1700,51.0
F_1701,53.0
F_1702,53.0
F_1703,51.0
F_1704,47.0
F_1705,47.0
F_1706,37.0
F_1707,47.0
F_1708,51.0
F_1709,33.0
F_1710,33.0
F_1711,29.0
F_1712,27.0
F_1713,29.0
F_1714,29.0
F_1715,33.0
F_1716,37.0
F_1717,43.0
F_1718,47.0
F_1719,51.0
F_1720,60.0
F_1721,63.0
F_1722,67.0
F_1723,73.0
F_1724,51.0
F_1725,47.0
F_1726,47.0
F_1727,43.0
F_1728,43.0
F_1729,37.0
F_1730,37.0
F_1731,33.0
F_1732,29.0
F_1733,27.0
F_1734,20.0
F_1735,20.0
F_1736,13.0
F_1737,51.0
F_1738,47.0
F_1739,47.0
F_1740,43.0
F_1741,43.0
F_1742,37.0
F_1743,33.0
F_1744,37.0
F_1745,43.0
F_1746,43.0
F_1747,51.0
F_1748,53.0
F_1749,60.0
F_1750,67.0
F_1751,80.0
F_1752,80.0
F_1753,73.0
F_1754,73.0
F_1755,67.0
F_1756,67.0
F_1757,63.0
F_1758,60.0
F_1759,51.0
F_1760,51.0
F_1761,51.0
F_1762,53.0
F_1763,53.0
F_1764,51.0
F_1765,51.0
F_1766,47.0
F_1767,43.0
F_1768,47.0
F_1769,53.0
F_1770,33.0
F_1771,33.0
F_1772,33.0
F_1773,37.0
F_1774,43.0
F_1775,43.0
F_1776,47.0
F_1777,51.0
F_1778,53.0
F_1779,60.0
F_1780,67.0
F_1781,71.0
F_1782,73.0
F_1783,80.0
F_1784,87.0
F_1785,63.0
F_1786,63.0
F_1787,60.0
F_1788,60.0
F_1789,53.0
F_1790,53.0
F_1791,51.0
F_1792,47.0
F_1793,43.0
F_1794,37.0
F_1795,43.0
F_1796,47.0
F_1797,51.0
F_1798,51.0
F_1799,13.0
F_1800,20.0
F_1801,20.0
F_1802,27.0
F_1803,29.0
F_1804,33.0
F_1805,33.0
F_1806,37.0
F_1807,43.0
F_1808,47.0
F_1809,51.0
F_1810,60.0
F_1811,63.0
F_1812,93.0
F_1813,91.0
F_1814,91.0
F_1815,87.0
F_1816,83.0
F_1817,80.0
F_1818,73.0
F_1819,71.0
F_1820,67.0
F_1821,63.0
F_1822,67.0
F_1823,67.0
F_1824,71.0
F_1825,63.0
F_1826,63.0
F_1827,60.0
F_1828,53.0
F_1829,63.0
F_1830,67.0
F_1831,29.0
F_1832,29.0
F_1833,33.0
F_1834,37.0
F_1835,43.0
F_1836,43.0
F_1837,47.0
F_1838,47.0
F_1839,53.0
F_1840,53.0
F_1841,63.0
F_1842,67.0
F_1843,73.0
F_1844,73.0
F_1845,83.0
F_1846,63.0
F_1847,60.0
F_1848,53.0
F_1849,53.0
F_1850,53.0
F_1851,51.0
F_1852,51.0
F_1853,47.0
F_1854,43.0
F_1855,37.0
F_1856,43.0
F_1857,43.0
F_1858,47.0
F_1859,47.0
F_1860,13.0
F_1861,13.0
F_1862,13.0
F_1863,20.0
F_1864,27.0
F_1865,29.0
F_1866,29.0
F_1867,33.0
F_1868,37.0
F_1869,47.0
F_1870,47.0
F_1871,53.0
F_1872,63.0
F_1873,91.0
F_1874,91.0
F_1875,87.0
F_1876,83.0
F_1877,80.0
F_1878,80.0
F_1879,71.0
F_1880,71.0
F_1881,63.0
F_1882,63.0
F_1883,63.0
F_1884,67.0
F_1885,67.0
F_1886,63.0
F_1887,60.0
F_1888,60.0
F_1889,53.0
F_1890,60.0
F_1891,63.0
F_1892,27.0
F_1893,29.0
F_1894,29.0
F_1895,33.0
F_1896,37.0
F_1897,37.0
F_1898,43.0
F_1899,47.0
F_1900,51.0
F_1901,53.0
F_1902,63.0
F_1903,67.0
F_1904,71.0
F_1905,73.0
F_1906,83.0
F_1907,60.0
F_1908,60.0
F_1909,53.0
F_1910,53.0
F_1911,51.0
F_1912,51.0
F_1913,47.0
F_1914,43.0
F_1915,37.0
F_1916,33.0
F_1917,37.0
F_1918,43.0
F_1919,43.0
F_1920,47.0
F_1921,20.0
F_1922,13.0
F_1923,13.0
F_1924,20.0
F_1925,27.0
F_1926,27.0
F_1927,29.0
F_1928,33.0
F_1929,37.0
F_1930,43.0
F_1931,47.0
F_1932,53.0
F_1933,60.0
F_1934,87.0
F_1935,87.0
F_1936,83.0
F_1937,83.0
F_1938,73.0
F_1939,73.0
F_1940,71.0
F_1941,67.0
F_1942,63.0
F_1943,60.0
F_1944,63.0
F_1945,63.0
F_1946,63.0
F_1947,60.0
F_1948,60.0
F_1949,53.0
F_1950,51.0
F_1951,60.0
F_1952,63.0
F_1953,27.0
F_1954,27.0
F_1955,29.0
F_1956,33.0
F_1957,37.0
F_1958,37.0
F_1959,43.0
F_1960,43.0
F_1961,51.0
F_1962,53.0
F_1963,60.0
F_1964,63.0
F_1965,71.0
F_1966,73.0
F_1967,80.0
F_1968,60.0
F_1969,53.0
F_1970,53.0
F_1971,51.0
F_1972,51.0
F_1973,47.0
F_1974,47.0
F_1975,43.0
F_1976,37.0
F_1977,33.0
F_1978,37.0
F_1979,37.0
F_1980,43.0
F_1981,43.0
F_1982,20.0
F_1983,13.0
F_1984,13.0
F_1985,13.0
F_1986,20.0
F_1987,27.0
F_1988,29.0
F_1989,33.0
F_1990,33.0
F_1991,43.0
F_1992,47.0
F_1993,51.0
F_1994,60.0
F_1995,87.0
F_1996,87.0
F_1997,83.0
F_1998,80.0
F_1999,73.0
F_2000,73.0
F_2001,71.0
F_2002,67.0
F_2003,60.0
F_2004,60.0
F_2005,60.0
F_2006,63.0
F_2007,63.0
F_2008,60.0
F_2009,53.0
F_2010,53.0
F_2011,51.0
F_2012,53.0
F_2013,60.0
F_2014,20.0
F_2015,27.0
F_2016,27.0
F_2017,29.0
F_2018,33.0
F_2019,33.0
F_2020,37.0
F_2021,43.0
F_2022,47.0
F_2023,51.0
F_2024,53.0
F_2025,63.0
F_2026,67.0
F_2027,71.0
F_2028,73.0
F_2029,53.0
F_2030,51.0
F_2031,51.0
F_2032,47.0
F_2033,47.0
F_2034,43.0
F_2035,43.0
F_2036,37.0
F_2037,33.0
F_2038,29.0
F_2039,33.0
F_2040,33.0
F_2041,37.0
F_2042,43.0
F_2043,27.0
F_2044,20.0
F_2045,20.0
F_2046,13.0
F_2047,13.0
F_2048,20.0
F_2049,27.0
F_2050,29.0
F_2051,29.0
F_2052,37.0
F_2053,43.0
F_2054,47.0
F_2055,53.0
F_2056,83.0
F_2057,83.0
F_2058,80.0
F_2059,80.0
F_2060,71.0
F_2061,71.0
F_2062,67.0
F_2063,63.0
F_2064,53.0
F_2065,53.0
F_2066,53.0
F_2067,60.0
F_2068,60.0
F_2069,53.0
F_2070,51.0
F_2071,51.0
F_2072,47.0
F_2073,51.0
F_2074,53.0
F_2075,13.0
F_2076,20.0
F_2077,20.0
F_2078,27.0
F_2079,29.0
F_2080,29.0
F_2081,33.0
F_2082,37.0
F_2083,43.0
F_2084,47.0
F_2085,51.0
F_2086,60.0
F_2087,63.0
F_2088,67.0
F_2089,71.0
F_2090,51.0
F_2091,47.0
F_2092,47.0
F_2093,43.0
F_2094,43.0
F_2095,37.0
F_2096,37.0
F_2097,33.0
F_2098,29.0
F_2099,27.0
F_2100,29.0
F_2101,29.0
F_2102,33.0
F_2103,37.0
F_2104,29.0
F_2105,27.0
F_2106,27.0
F_2107,20.0
F_2108,13.0
F_2109,13.0
F_2110,20.0
F_2111,27.0
F_2112,27.0
F_2113,33.0
F_2114,37.0
F_2115,43.0
F_2116,51.0
F_2117,80.0
F_2118,80.0
F_2119,73.0
F_2120,73.0
F_2121,67.0
F_2122,67.0
F_2123,63.0
F_2124,60.0
F_2125,51.0
F_2126,51.0
F_2127,51.0
F_2128,53.0
F_2129,53.0
F_2130,51.0
F_2131,47.0
F_2132,47.0
F_2133,43.0
F_2134,47.0
F_2135,53.0
F_2136,13.0
F_2137,13.0
F_2138,13.0
F_2139,20.0
F_2140,27.0
F_2141,27.0
F_2142,29.0
F_2143,33.0
F_2144,37.0
F_2145,43.0
F_2146,51.0
F_2147,53.0
F_2148,60.0
F_2149,63.0
F_2150,71.0
F_2151,47.0
F_2152,47.0
F_2153,43.0
F_2154,43.0
F_2155,37.0
F_2156,37.0
F_2157,33.0
F_2158,29.0
F_2159,27.0
F_2160,20.0
F_2161,27.0
F_2162,29.0
F_2163,33.0
F_2164,33.0
F_2165,33.0
F_2166,29.0
F_2167,27.0
F_2168,27.0
F_2169,20.0
F_2170,13.0
F_2171,13.0
F_2172,20.0
F_2173,27.0
F_2174,29.0
F_2175,33.0
F_2176,43.0
F_2177,47.0
F_2178,80.0
F_2179,73.0
F_2180,73.0
F_2181,71.0
F_2182,67.0
F_2183,63.0
F_2184,60.0
F_2185,53.0
F_2186,51.0
F_2187,47.0
F_2188,51.0
F_2189,51.0
F_2190,53.0
F_2191,47.0
F_2192,47.0
F_2193,43.0
F_2194,37.0
F_2195,47.0
F_2196,51.0
F_2197,13.0
F_2198,20.0
F_2199,20.0
F_2200,27.0
F_2201,29.0
F_2202,29.0
F_2203,33.0
F_2204,37.0
F_2205,43.0
F_2206,47.0
F_2207,51.0
F_2208,60.0
F_2209,63.0
F_2210,67.0
F_2211,71.0
F_2212,51.0
F_2213,47.0
F_2214,47.0
F_2215,43.0
F_2216,43.0
F_2217,37.0
F_2218,37.0
F_2219,33.0
F_2220,29.0
F_2221,27.0
F_2222,29.0
F_2223,29.0
F_2224,33.0
F_2225,37.0
F_2226,33.0
F_2227,29.0
F_2228,29.0
F_2229,29.0
F_2230,27.0
F_2231,20.0
F_2232,13.0
F_2233,13.0
F_2234,20.0
F_2235,29.0
F_2236,29.0
F_2237,37.0
F_2238,47.0
F_2239,80.0
F_2240,80.0
F_2241,73.0
F_2242,73.0
F_2243,67.0
F_2244,67.0
F_2245,63.0
F_2246,60.0
F_2247,51.0
F_2248,51.0
F_2249,51.0
F_2250,53.0
F_2251,53.0
F_2252,51.0
F_2253,47.0
F_2254,47.0
F_2255,43.0
F_2256,47.0
F_2257,53.0
F_2258,20.0
F_2259,27.0
F_2260,27.0
F_2261,29.0
F_2262,33.0
F_2263,33.0
F_2264,37.0
F_2265,43.0
F_2266,47.0
F_2267,51.0
F_2268,53.0
F_2269,63.0
F_2270,67.0
F_2271,71.0
F_2272,73.0
F_2273,53.0
F_2274,51.0
F_2275,51.0
F_2276,47.0
F_2277,47.0
F_2278,43.0
F_2279,43.0
F_2280,37.0
F_2281,33.0
F_2282,29.0
F_2283,33.0
F_2284,33.0
F_2285,37.0
F_2286,43.0
F_2287,37.0
F_2288,33.0
F_2289,33.0
F_2290,33.0
F_2291,29.0
F_2292,27.0
F_2293,20.0
F_2294,13.0
F_2295,13.0
F_2296,27.0
F_2297,27.0
F_2298,33.0
F_2299,43.0
F_2300,83.0
F_2301,83.0
F_2302,80.0
F_2303,80.0
F_2304,71.0
F_2305,71.0
F_2306,67.0
F_2307,63.0
F_2308,53.0
F_2309,53.0
F_2310,53.0
F_2311,60.0
F_2312,60.0
F_2313,53.0
F_2314,51.0
F_2315,51.0
F_2316,47.0
F_2317,51.0
F_2318,60.0
F_2319,27.0
F_2320,27.0
F_2321,29.0
F_2322,33.0
F_2323,37.0
F_2324,37.0
F_2325,43.0
F_2326,43.0
F_2327,47.0
F_2328,51.0
F_2329,60.0
F_2330,63.0
F_2331,71.0
F_2332,71.0
F_2333,80.0
F_2334,53.0
F_2335,53.0
F_2336,51.0
F_2337,51.0
F_2338,51.0
F_2339,47.0
F_2340,47.0
F_2341,43.0
F_2342,37.0
F_2343,33.0
F_2344,37.0
F_2345,37.0
F_2346,43.0
F_2347,43.0
F_2348,43.0
F_2349,37.0
F_2350,37.0
F_2351,33.0
F_2352,29.0
F_2353,27.0
F_2354,27.0
F_2355,20.0
F_2356,13.0
F_2357,20.0
F_2358,27.0
F_2359,29.0
F_2360,37.0
F_2361,87.0
F_2362,87.0
F_2363,83.0
F_2364,80.0
F_2365,73.0
F_2366,73.0
F_2367,67.0
F_2368,67.0
F_2369,60.0
F_2370,53.0
F_2371,60.0
F_2372,63.0
F_2373,63.0
F_2374,60.0
F_2375,53.0
F_2376,53.0
F_2377,47.0
F_2378,53.0
F_2379,60.0
F_2380,29.0
F_2381,33.0
F_2382,33.0
F_2383,37.0
F_2384,43.0
F_2385,43.0
F_2386,47.0
F_2387,51.0
F_2388,53.0
F_2389,60.0
F_2390,63.0
F_2391,71.0
F_2392,73.0
F_2393,80.0
F_2394,87.0
F_2395,63.0
F_2396,60.0
F_2397,60.0
F_2398,53.0
F_2399,53.0
F_2400,51.0
F_2401,51.0
F_2402,47.0
F_2403,43.0
F_2404,37.0
F_2405,43.0
F_2406,47.0
F_2407,47.0
F_2408,51.0
F_2409,47.0
F_2410,47.0
F_2411,43.0
F_2412,43.0
F_2413,37.0
F_2414,33.0
F_2415,29.0
F_2416,29.0
F_2417,27.0
F_2418,20.0
F_2419,13.0
F_2420,27.0
F_2421,33.0
F_2422,91.0
F_2423,91.0
F_2424,87.0
F_2425,87.0
F_2426,80.0
F_2427,80.0
F_2428,73.0
F_2429,71.0
F_2430,63.0
F_2431,63.0
F_2432,63.0
F_2433,67.0
F_2434,67.0
F_2435,63.0
F_2436,63.0
F_2437,60.0
F_2438,53.0
F_2439,60.0
F_2440,67.0
F_2441,33.0
F_2442,37.0
F_2443,37.0
F_2444,43.0
F_2445,47.0
F_2446,47.0
F_2447,51.0
F_2448,53.0
F_2449,60.0
F_2450,63.0
F_2451,67.0
F_2452,73.0
F_2453,80.0
F_2454,83.0
F_2455,87.0
F_2456,67.0
F_2457,63.0
F_2458,63.0
F_2459,60.0
F_2460,60.0
F_2461,53.0
F_2462,53.0
F_2463,51.0
F_2464,47.0
F_2465,43.0
F_2466,47.0
F_2467,47.0
F_2468,51.0
F_2469,53.0
F_2470,51.0
F_2471,47.0
F_2472,47.0
F_2473,47.0
F_2474,43.0
F_2475,37.0
F_2476,33.0
F_2477,29.0
F_2478,27.0
F_2479,27.0
F_2480,13.0
F_2481,20.0
F_2482,29.0
F_2483,93.0
F_2484,93.0
F_2485,91.0
F_2486,91.0
F_2487,83.0
F_2488,83.0
F_2489,80.0
F_2490,73.0
F_2491,67.0
F_2492,67.0
F_2493,67.0
F_2494,71.0
F_2495,71.0
F_2496,67.0
F_2497,63.0
F_2498,63.0
F_2499,60.0
F_2500,63.0
F_2501,71.0
F_2502,43.0
F_2503,43.0
F_2504,47.0
F_2505,51.0
F_2506,51.0
F_2507,53.0
F_2508,53.0
F_2509,60.0
F_2510,63.0
F_2511,67.0
F_2512,73.0
F_2513,80.0
F_2514,87.0
F_2515,87.0
F_2516,93.0
F_2517,71.0
F_2518,71.0
F_2519,67.0
F_2520,67.0
F_2521,63.0
F_2522,63.0
F_2523,60.0
F_2524,53.0
F_2525,53.0
F_2526,51.0
F_2527,53.0
F_2528,53.0
F_2529,60.0
F_2530,60.0
F_2531,60.0
F_2532,53.0
F_2533,53.0
F_2534,51.0
F_2535,47.0
F_2536,43.0
F_2537,43.0
F_2538,37.0
F_2539,33.0
F_2540,29.0
F_2541,27.0
F_2542,20.0
F_2543,20.0
F_2544,
F_2545,100.0
F_2546,100.0
F_2547,93.0
F_2548,91.0
F_2549,87.0
