fare_id,price
F_2550,83.0
F_2551,83.0
F_2552,73.0
F_2553,71.0
F_2554,73.0
F_2555,73.0
F_2556,80.0
F_2557,73.0
F_2558,71.0
F_2559,71.0
F_2560,63.0
F_2561,71.0
F_2562,73.0
F_2563,47.0
F_2564,51.0
F_2565,51.0
F_2566,53.0
F_2567,60.0
F_2568,60.0
F_2569,63.0
F_2570,67.0
F_2571,71.0
F_2572,73.0
F_2573,83.0
F_2574,87.0
F_2575,91.0
F_2576,93.0
F_2577,
F_2578,80.0
F_2579,80.0
F_2580,73.0
F_2581,73.0
F_2582,71.0
F_2583,71.0
F_2584,67.0
F_2585,63.0
F_2586,60.0
F_2587,53.0
F_2588,60.0
F_2589,63.0
F_2590,63.0
F_2591,67.0
F_2592,63.0
F_2593,63.0
F_2594,60.0
F_2595,60.0
F_2596,53.0
F_2597,51.0
F_2598,47.0
F_2599,47.0
F_2600,43.0
F_2601,37.0
F_2602,33.0
F_2603,29.0
F_2604,20.0
F_2605,
F_2606,
F_2607,
F_2608,
F_2609,93.0
F_2610,93.0
F_2611,91.0
F_2612,87.0
F_2613,83.0
F_2614,80.0
F_2615,83.0
F_2616,83.0
F_2617,83.0
F_2618,80.0
F_2619,80.0
F_2620,73.0
F_2621,71.0
F_2622,80.0
F_2623,83.0
F_2624,80.0
F_2625,73.0
F_2626,73.0
F_2627,71.0
F_2628,67.0
F_2629,67.0
F_2630,71.0
F_2631,71.0
F_2632,67.0
F_2633,71.0
F_2634,80.0
F_2635,83.0
F_2636,87.0
F_2637,91.0
F_2638,100.0
F_2639,47.0
F_2640,47.0
F_2641,51.0
F_2642,51.0
F_2643,53.0
F_2644,53.0
F_2645,60.0
F_2646,63.0
F_2647,67.0
F_2648,71.0
F_2649,73.0
F_2650,73.0
F_2651,80.0
F_2652,80.0
F_2653,93.0
F_2654,91.0
F_2655,87.0
F_2656,87.0
F_2657,83.0
F_2658,80.0
F_2659,80.0
F_2660,80.0
F_2661,83.0
F_2662,87.0
F_2663,91.0
F_2664,93.0
F_2665,
F_2666,
F_2667,13.0
F_2668,20.0
F_2669,20.0
F_2670,29.0
F_2671,29.0
F_2672,33.0
F_2673,37.0
F_2674,43.0
F_2675,47.0
F_2676,51.0
F_2677,51.0
F_2678,53.0
F_2679,60.0
F_2680,60.0
F_2681,63.0
F_2682,67.0
F_2683,73.0
F_2684,80.0
F_2685,73.0
F_2686,73.0
F_2687,71.0
F_2688,67.0
F_2689,67.0
F_2690,63.0
F_2691,67.0
F_2692,71.0
F_2693,67.0
F_2694,71.0
F_2695,73.0
F_2696,83.0
F_2697,87.0
F_2698,91.0
F_2699,93.0
F_2700,47.0
F_2701,47.0
F_2702,51.0
F_2703,51.0
F_2704,51.0
F_2705,53.0
F_2706,53.0
F_2707,60.0
F_2708,63.0
F_2709,67.0
F_2710,71.0
F_2711,73.0
F_2712,73.0
F_2713,80.0
F_2714,91.0
F_2715,91.0
F_2716,87.0
F_2717,87.0
F_2718,83.0
F_2719,80.0
F_2720,73.0
F_2721,80.0
F_2722,83.0
F_2723,87.0
F_2724,91.0
F_2725,93.0
F_2726,100.0
F_2727,
F_2728,13.0
F_2729,13.0
F_2730,20.0
F_2731,27.0
F_2732,27.0
F_2733,33.0
F_2734,33.0
F_2735,43.0
F_2736,47.0
F_2737,47.0
F_2738,51.0
F_2739,51.0
F_2740,53.0
F_2741,60.0
F_2742,60.0
F_2743,67.0
F_2744,71.0
F_2745,73.0
F_2746,73.0
F_2747,71.0
F_2748,71.0
F_2749,67.0
F_2750,63.0
F_2751,63.0
F_2752,67.0
F_2753,67.0
F_2754,63.0
F_2755,67.0
F_2756,73.0
F_2757,80.0
F_2758,83.0
F_2759,87.0
F_2760,93.0
F_2761,43.0
F_2762,43.0
F_2763,47.0
F_2764,47.0
F_2765,51.0
F_2766,51.0
F_2767,53.0
F_2768,60.0
F_2769,63.0
F_2770,67.0
F_2771,71.0
F_2772,71.0
F_2773,73.0
F_2774,73.0
F_2775,91.0
F_2776,87.0
F_2777,83.0
F_2778,83.0
F_2779,80.0
F_2780,73.0
F_2781,73.0
F_2782,73.0
F_2783,80.0
F_2784,83.0
F_2785,87.0
F_2786,91.0
F_2787,100.0
F_2788,
F_2789,20.0
F_2790,13.0
F_2791,13.0
F_2792,27.0
F_2793,27.0
F_2794,29.0
F_2795,33.0
F_2796,37.0
F_2797,43.0
F_2798,47.0
F_2799,47.0
F_2800,51.0
F_2801,53.0
F_2802,53.0
F_2803,60.0
F_2804,63.0
F_2805,71.0
F_2806,73.0
F_2807,71.0
F_2808,71.0
F_2809,67.0
F_2810,63.0
F_2811,63.0
F_2812,60.0
F_2813,63.0
F_2814,67.0
F_2815,60.0
F_2816,63.0
F_2817,71.0
F_2818,73.0
F_2819,83.0
F_2820,83.0
F_2821,91.0
F_2822,37.0
F_2823,43.0
F_2824,43.0
F_2825,47.0
F_2826,47.0
F_2827,51.0
F_2828,51.0
F_2829,53.0
F_2830,60.0
F_2831,63.0
F_2832,67.0
F_2833,71.0
F_2834,71.0
F_2835,73.0
F_2836,87.0
F_2837,83.0
F_2838,83.0
F_2839,80.0
F_2840,80.0
F_2841,73.0
F_2842,71.0
F_2843,73.0
F_2844,80.0
F_2845,80.0
F_2846,87.0
F_2847,91.0
F_2848,93.0
F_2849,
F_2850,20.0
F_2851,20.0
F_2852,13.0
F_2853,20.0
F_2854,20.0
F_2855,27.0
F_2856,29.0
F_2857,37.0
F_2858,37.0
F_2859,43.0
F_2860,47.0
F_2861,47.0
F_2862,51.0
F_2863,53.0
F_2864,53.0
F_2865,60.0
F_2866,67.0
F_2867,71.0
F_2868,67.0
F_2869,63.0
F_2870,63.0
F_2871,60.0
F_2872,53.0
F_2873,53.0
F_2874,60.0
F_2875,60.0
F_2876,53.0
F_2877,60.0
F_2878,67.0
F_2879,71.0
F_2880,73.0
F_2881,80.0
F_2882,87.0
F_2883,33.0
F_2884,33.0
F_2885,37.0
F_2886,37.0
F_2887,43.0
F_2888,43.0
F_2889,47.0
F_2890,51.0
F_2891,53.0
F_2892,60.0
F_2893,63.0
F_2894,63.0
F_2895,67.0
F_2896,67.0
F_2897,83.0
F_2898,80.0
F_2899,73.0
F_2900,73.0
F_2901,71.0
F_2902,67.0
F_2903,67.0
F_2904,67.0
F_2905,71.0
F_2906,73.0
F_2907,80.0
F_2908,83.0
F_2909,91.0
F_2910,93.0
F_2911,29.0
F_2912,27.0
F_2913,27.0
F_2914,20.0
F_2915,13.0
F_2916,20.0
F_2917,27.0
F_2918,29.0
F_2919,33.0
F_2920,37.0
F_2921,37.0
F_2922,43.0
F_2923,47.0
F_2924,47.0
F_2925,51.0
F_2926,53.0
F_2927,63.0
F_2928,67.0
F_2929,63.0
F_2930,63.0
F_2931,60.0
F_2932,53.0
F_2933,53.0
F_2934,51.0
F_2935,53.0
F_2936,60.0
F_2937,53.0
F_2938,60.0
F_2939,63.0
F_2940,71.0
F_2941,73.0
F_2942,80.0
F_2943,83.0
F_2944,33.0
F_2945,33.0
F_2946,37.0
F_2947,37.0
F_2948,37.0
F_2949,43.0
F_2950,43.0
F_2951,47.0
F_2952,51.0
F_2953,53.0
F_2954,60.0
F_2955,63.0
F_2956,67.0
F_2957,67.0
F_2958,80.0
F_2959,80.0
F_2960,73.0
F_2961,73.0
F_2962,71.0
F_2963,67.0
F_2964,63.0
F_2965,67.0
F_2966,71.0
F_2967,73.0
F_2968,80.0
F_2969,83.0
F_2970,87.0
F_2971,93.0
F_2972,29.0
F_2973,27.0
F_2974,27.0
F_2975,20.0
F_2976,13.0
F_2977,20.0
F_2978,20.0
F_2979,29.0
F_2980,33.0
F_2981,33.0
F_2982,37.0
F_2983,37.0
F_2984,43.0
F_2985,47.0
F_2986,47.0
F_2987,53.0
F_2988,60.0
F_2989,63.0
F_2990,60.0
F_2991,60.0
F_2992,53.0
F_2993,51.0
F_2994,51.0
F_2995,47.0
F_2996,51.0
F_2997,53.0
F_2998,51.0
F_2999,53.0
F_3000,60.0
F_3001,63.0
F_3002,71.0
F_3003,71.0
F_3004,80.0
F_3005,27.0
F_3006,29.0
F_3007,33.0
F_3008,33.0
F_3009,33.0
F_3010,37.0
F_3011,37.0
F_3012,43.0
F_3013,47.0
F_3014,51.0
F_3015,53.0
F_3016,60.0
F_3017,60.0
F_3018,63.0
F_3019,73.0
F_3020,71.0
F_3021,71.0
F_3022,71.0
F_3023,67.0
F_3024,63.0
F_3025,60.0
F_3026,63.0
F_3027,67.0
F_3028,67.0
F_3029,73.0
F_3030,80.0
F_3031,83.0
F_3032,91.0
F_3033,33.0
F_3034,33.0
F_3035,29.0
F_3036,27.0
F_3037,20.0
F_3038,20.0
F_3039,13.0
F_3040,27.0
F_3041,27.0
F_3042,29.0
F_3043,33.0
F_3044,33.0
F_3045,37.0
F_3046,43.0
F_3047,43.0
F_3048,51.0
F_3049,53.0
F_3050,60.0
F_3051,53.0
F_3052,53.0
F_3053,51.0
F_3054,47.0
F_3055,47.0
F_3056,47.0
F_3057,47.0
F_3058,51.0
F_3059,47.0
F_3060,51.0
F_3061,53.0
F_3062,63.0
F_3063,67.0
F_3064,71.0
F_3065,73.0
F_3066,27.0
F_3067,27.0
F_3068,29.0
F_3069,29.0
F_3070,33.0
F_3071,33.0
F_3072,37.0
F_3073,43.0
F_3074,47.0
F_3075,47.0
F_3076,53.0
F_3077,53.0
F_3078,60.0
F_3079,60.0
F_3080,71.0
F_3081,71.0
F_3082,67.0
F_3083,67.0
F_3084,63.0
F_3085,60.0
F_3086,53.0
F_3087,60.0
F_3088,63.0
F_3089,67.0
F_3090,71.0
F_3091,73.0
F_3092,83.0
F_3093,87.0
F_3094,37.0
F_3095,33.0
F_3096,33.0
F_3097,29.0
F_3098,27.0
F_3099,20.0
F_3100,13.0
F_3101,20.0
F_3102,27.0
F_3103,27.0
F_3104,29.0
F_3105,29.0
F_3106,37.0
F_3107,37.0
F_3108,43.0
F_3109,47.0
F_3110,51.0
F_3111,60.0
F_3112,51.0
F_3113,47.0
F_3114,47.0
F_3115,43.0
F_3116,37.0
F_3117,37.0
F_3118,43.0
F_3119,43.0
F_3120,37.0
F_3121,43.0
F_3122,51.0
F_3123,53.0
F_3124,60.0
F_3125,63.0
F_3126,71.0
F_3127,13.0
F_3128,20.0
F_3129,20.0
F_3130,27.0
F_3131,27.0
F_3132,29.0
F_3133,29.0
F_3134,33.0
F_3135,37.0
F_3136,43.0
F_3137,47.0
F_3138,47.0
F_3139,51.0
F_3140,51.0
F_3141,67.0
F_3142,63.0
F_3143,63.0
F_3144,60.0
F_3145,53.0
F_3146,51.0
F_3147,51.0
F_3148,51.0
F_3149,53.0
F_3150,60.0
F_3151,63.0
F_3152,67.0
F_3153,73.0
F_3154,83.0
F_3155,43.0
F_3156,43.0
F_3157,37.0
F_3158,37.0
F_3159,29.0
F_3160,29.0
F_3161,27.0
F_3162,20.0
F_3163,13.0
F_3164,20.0
F_3165,20.0
F_3166,27.0
F_3167,29.0
F_3168,29.0
F_3169,33.0
F_3170,37.0
F_3171,47.0
F_3172,51.0
F_3173,47.0
F_3174,47.0
F_3175,43.0
F_3176,37.0
F_3177,37.0
F_3178,33.0
F_3179,37.0
F_3180,43.0
F_3181,37.0
F_3182,43.0
F_3183,47.0
F_3184,51.0
F_3185,60.0
F_3186,60.0
F_3187,67.0
F_3188,13.0
F_3189,13.0
F_3190,20.0
F_3191,20.0
F_3192,20.0
F_3193,27.0
F_3194,27.0
F_3195,29.0
F_3196,33.0
F_3197,37.0
F_3198,43.0
F_3199,47.0
F_3200,47.0
F_3201,51.0
F_3202,63.0
F_3203,63.0
F_3204,60.0
F_3205,60.0
F_3206,53.0
F_3207,51.0
F_3208,47.0
F_3209,51.0
F_3210,53.0
F_3211,53.0
F_3212,63.0
F_3213,67.0
F_3214,71.0
F_3215,80.0
F_3216,47.0
F_3217,47.0
F_3218,43.0
F_3219,37.0
F_3220,33.0
F_3221,33.0
F_3222,27.0
F_3223,27.0
F_3224,13.0
F_3225,13.0
F_3226,20.0
F_3227,20.0
F_3228,27.0
F_3229,29.0
F_3230,29.0
F_3231,37.0
F_3232,43.0
F_3233,47.0
F_3234,51.0
F_3235,47.0
F_3236,47.0
F_3237,43.0
F_3238,37.0
F_3239,37.0
F_3240,43.0
F_3241,37.0
F_3242,33.0
F_3243,37.0
F_3244,47.0
F_3245,51.0
F_3246,53.0
F_3247,60.0
F_3248,67.0
F_3249,13.0
F_3250,13.0
F_3251,20.0
F_3252,20.0
F_3253,27.0
F_3254,27.0
F_3255,29.0
F_3256,33.0
F_3257,37.0
F_3258,43.0
F_3259,47.0
F_3260,47.0
F_3261,51.0
F_3262,51.0
F_3263,67.0
F_3264,63.0
F_3265,63.0
F_3266,60.0
F_3267,53.0
F_3268,51.0
F_3269,51.0
F_3270,51.0
F_3271,53.0
F_3272,60.0
F_3273,63.0
F_3274,67.0
F_3275,73.0
F_3276,83.0
F_3277,51.0
F_3278,47.0
F_3279,47.0
F_3280,43.0
F_3281,37.0
F_3282,33.0
F_3283,29.0
F_3284,27.0
F_3285,20.0
F_3286,13.0
F_3287,13.0
F_3288,20.0
F_3289,27.0
F_3290,27.0
F_3291,29.0
F_3292,33.0
F_3293,43.0
F_3294,47.0
F_3295,51.0
F_3296,51.0
F_3297,47.0
F_3298,43.0
F_3299,43.0
F_3300,37.0
F_3301,37.0
F_3302,37.0
F_3303,29.0
F_3304,33.0
F_3305,43.0
F_3306,47.0
F_3307,53.0
F_3308,53.0
F_3309,63.0
F_3310,20.0
F_3311,20.0
F_3312,27.0
F_3313,27.0
F_3314,27.0
F_3315,29.0
F_3316,33.0
F_3317,37.0
F_3318,37.0
F_3319,43.0
F_3320,47.0
F_3321,51.0
F_3322,53.0
F_3323,53.0
F_3324,67.0
F_3325,67.0
F_3326,63.0
F_3327,63.0
F_3328,60.0
F_3329,53.0
F_3330,51.0
F_3331,53.0
F_3332,60.0
F_3333,63.0
F_3334,67.0
F_3335,71.0
F_3336,73.0
F_3337,83.0
F_3338,51.0
F_3339,51.0
F_3340,47.0
F_3341,47.0
F_3342,37.0
F_3343,37.0
F_3344,33.0
F_3345,29.0
F_3346,20.0
F_3347,20.0
F_3348,13.0
F_3349,13.0
F_3350,20.0
F_3351,27.0
F_3352,27.0
F_3353,29.0
F_3354,37.0
F_3355,43.0
F_3356,53.0
F_3357,51.0
F_3358,51.0
F_3359,47.0
F_3360,43.0
F_3361,43.0
F_3362,37.0
F_3363,33.0
F_3364,29.0
F_3365,33.0
F_3366,37.0
F_3367,47.0
F_3368,51.0
F_3369,53.0
F_3370,63.0
F_3371,20.0
F_3372,27.0
F_3373,27.0
F_3374,29.0
F_3375,29.0
F_3376,33.0
F_3377,33.0
F_3378,37.0
F_3379,43.0
F_3380,47.0
F_3381,51.0
F_3382,51.0
F_3383,53.0
F_3384,53.0
F_3385,71.0
F_3386,67.0
F_3387,63.0
F_3388,63.0
F_3389,60.0
F_3390,53.0
F_3391,53.0
F_3392,53.0
F_3393,60.0
F_3394,63.0
F_3395,67.0
F_3396,71.0
F_3397,80.0
F_3398,83.0
F_3399,53.0
F_3400,51.0
F_3401,51.0
F_3402,47.0
F_3403,43.0
F_3404,37.0
F_3405,33.0
F_3406,29.0
F_3407,27.0
F_3408,20.0
F_3409,20.0
F_3410,13.0
F_3411,20.0
F_3412,20.0
F_3413,27.0
F_3414,29.0
F_3415,37.0
F_3416,43.0
F_3417,47.0
F_3418,47.0
F_3419,43.0
F_3420,43.0
F_3421,37.0
F_3422,37.0
F_3423,33.0
F_3424,29.0
F_3425,27.0
F_3426,29.0
F_3427,33.0
F_3428,43.0
F_3429,47.0
F_3430,51.0
F_3431,53.0
F_3432,27.0
F_3433,29.0
F_3434,29.0
F_3435,33.0
F_3436,33.0
F_3437,37.0
F_3438,37.0
F_3439,37.0
F_3440,37.0
F_3441,43.0
F_3442,47.0
F_3443,47.0
F_3444,51.0
F_3445,51.0
F_3446,63.0
F_3447,63.0
F_3448,60.0
F_3449,60.0
F_3450,53.0
F_3451,51.0
F_3452,47.0
F_3453,51.0
F_3454,53.0
F_3455,60.0
F_3456,63.0
F_3457,67.0
F_3458,73.0
F_3459,80.0
F_3460,60.0
F_3461,53.0
F_3462,53.0
F_3463,51.0
F_3464,47.0
F_3465,43.0
F_3466,37.0
F_3467,37.0
F_3468,29.0
F_3469,27.0
F_3470,27.0
F_3471,20.0
F_3472,20.0
F_3473,13.0
F_3474,13.0
F_3475,27.0
F_3476,29.0
F_3477,37.0
F_3478,47.0
F_3479,43.0
F_3480,43.0
F_3481,37.0
F_3482,37.0
F_3483,33.0
F_3484,29.0
F_3485,27.0
F_3486,20.0
F_3487,27.0
F_3488,33.0
F_3489,37.0
F_3490,47.0
F_3491,47.0
F_3492,53.0
F_3493,29.0
F_3494,29.0
F_3495,33.0
F_3496,33.0
F_3497,37.0
F_3498,37.0
F_3499,43.0
F_3500,37.0
F_3501,33.0
F_3502,37.0
F_3503,43.0
F_3504,43.0
F_3505,47.0
F_3506,51.0
F_3507,63.0
F_3508,60.0
F_3509,60.0
F_3510,53.0
F_3511,51.0
F_3512,47.0
F_3513,47.0
F_3514,47.0
F_3515,51.0
F_3516,53.0
F_3517,63.0
F_3518,63.0
F_3519,71.0
F_3520,80.0
F_3521,60.0
F_3522,60.0
F_3523,53.0
F_3524,53.0
F_3525,47.0
F_3526,47.0
F_3527,43.0
F_3528,37.0
F_3529,29.0
F_3530,29.0
F_3531,27.0
F_3532,27.0
F_3533,20.0
F_3534,13.0
F_3535,13.0
F_3536,20.0
F_3537,29.0
F_3538,33.0
F_3539,43.0
F_3540,43.0
F_3541,37.0
F_3542,37.0
F_3543,33.0
F_3544,33.0
F_3545,29.0
F_3546,27.0
F_3547,20.0
F_3548,27.0
F_3549,29.0
F_3550,37.0
F_3551,43.0
F_3552,47.0
F_3553,51.0
F_3554,29.0
F_3555,33.0
F_3556,33.0
F_3557,37.0
F_3558,37.0
F_3559,43.0
F_3560,37.0
F_3561,33.0
F_3562,33.0
F_3563,37.0
F_3564,43.0
F_3565,43.0
F_3566,47.0
F_3567,47.0
F_3568,60.0
F_3569,60.0
F_3570,53.0
F_3571,53.0
F_3572,51.0
F_3573,47.0
F_3574,43.0
F_3575,47.0
F_3576,51.0
F_3577,53.0
F_3578,60.0
F_3579,63.0
F_3580,71.0
F_3581,73.0
F_3582,63.0
F_3583,60.0
F_3584,60.0
F_3585,53.0
F_3586,51.0
F_3587,47.0
F_3588,43.0
F_3589,43.0
F_3590,33.0
F_3591,29.0
F_3592,29.0
F_3593,27.0
F_3594,27.0
F_3595,13.0
F_3596,13.0
F_3597,20.0
F_3598,27.0
F_3599,33.0
F_3600,37.0
F_3601,37.0
F_3602,33.0
F_3603,29.0
F_3604,29.0
F_3605,27.0
F_3606,20.0
F_3607,20.0
F_3608,13.0
F_3609,13.0
F_3610,27.0
F_3611,29.0
F_3612,37.0
F_3613,37.0
F_3614,47.0
F_3615,37.0
F_3616,37.0
F_3617,43.0
F_3618,43.0
F_3619,37.0
F_3620,37.0
F_3621,33.0
F_3622,29.0
F_3623,27.0
F_3624,29.0
F_3625,33.0
F_3626,37.0
F_3627,37.0
F_3628,43.0
F_3629,53.0
F_3630,53.0
F_3631,51.0
F_3632,51.0
F_3633,47.0
F_3634,43.0
F_3635,37.0
F_3636,43.0
F_3637,47.0
F_3638,47.0
F_3639,53.0
F_3640,60.0
F_3641,63.0
F_3642,71.0
F_3643,67.0
F_3644,67.0
F_3645,63.0
F_3646,60.0
F_3647,53.0
F_3648,53.0
F_3649,51.0
F_3650,47.0
F_3651,37.0
F_3652,37.0
F_3653,33.0
F_3654,29.0
F_3655,29.0
F_3656,27.0
F_3657,20.0
F_3658,20.0
F_3659,20.0
F_3660,27.0
F_3661,47.0
F_3662,43.0
F_3663,43.0
F_3664,37.0
F_3665,33.0
F_3666,33.0
F_3667,29.0
F_3668,27.0
F_3669,20.0
F_3670,27.0
F_3671,33.0
F_3672,37.0
F_3673,43.0
F_3674,47.0
F_3675,53.0
F_3676,43.0
F_3677,47.0
F_3678,47.0
F_3679,47.0
F_3680,47.0
F_3681,43.0
F_3682,43.0
F_3683,37.0
F_3684,33.0
F_3685,37.0
F_3686,43.0
F_3687,43.0
F_3688,47.0
F_3689,47.0
F_3690,63.0
F_3691,60.0
F_3692,60.0
F_3693,53.0
F_3694,51.0
F_3695,47.0
F_3696,47.0
F_3697,47.0
F_3698,51.0
F_3699,53.0
F_3700,60.0
F_3701,63.0
F_3702,71.0
F_3703,80.0
F_3704,73.0
F_3705,71.0
F_3706,71.0
F_3707,67.0
F_3708,63.0
F_3709,60.0
F_3710,53.0
F_3711,51.0
F_3712,47.0
F_3713,43.0
F_3714,43.0
F_3715,37.0
F_3716,37.0
F_3717,29.0
F_3718,29.0
F_3719,27.0
F_3720,20.0
F_3721,20.0
F_3722,51.0
F_3723,47.0
F_3724,47.0
F_3725,43.0
F_3726,43.0
F_3727,37.0
F_3728,33.0
F_3729,29.0
F_3730,27.0
F_3731,29.0
F_3732,37.0
F_3733,43.0
F_3734,51.0
F_3735,51.0
F_3736,60.0
F_3737,47.0
F_3738,51.0
F_3739,51.0
F_3740,51.0
F_3741,51.0
F_3742,47.0
F_3743,47.0
F_3744,43.0
F_3745,37.0
F_3746,43.0
F_3747,47.0
F_3748,47.0
F_3749,51.0
F_3750,53.0
F_3751,67.0
F_3752,63.0
F_3753,63.0
F_3754,60.0
F_3755,53.0
F_3756,53.0
F_3757,51.0
F_3758,53.0
F_3759,60.0
F_3760,60.0
F_3761,67.0
F_3762,71.0
F_3763,73.0
F_3764,83.0
F_3765,80.0
F_3766,73.0
F_3767,73.0
F_3768,71.0
F_3769,67.0
F_3770,63.0
F_3771,60.0
F_3772,60.0
F_3773,51.0
F_3774,47.0
F_3775,47.0
F_3776,43.0
F_3777,43.0
F_3778,37.0
F_3779,33.0
F_3780,33.0
F_3781,27.0
F_3782,20.0
