fare_id,origin_id,destination_id
F_1000,M_2,M_10
F_1001,M_2,M_11
F_1002,M_2,M_12
F_1003,M_2,M_13
F_1004,M_2,M_14
F_1005,M_2,P_1
F_1006,M_2,P_2
F_1007,M_2,P_3
F_1008,M_2,P_4
F_1009,M_2,P_5
F_1010,M_2,P_6
F_1011,M_2,P_7
F_1012,M_2,P_8
F_1013,M_2,P_9
F_1014,M_2,P_10
F_1015,M_2,P_11
F_1016,M_2,P_12
F_1017,M_2,P_13
F_1018,M_2,P_14
F_1019,M_2,K_1
F_1020,M_2,K_2
F_1021,M_2,K_3
F_1022,M_2,K_4
F_1023,M_2,K_5
F_1024,M_2,K_6
F_1025,M_2,K_7
F_1026,M_2,K_8
F_1027,M_2,K_9
F_1028,M_2,K_10
F_1029,M_2,K_11
F_1030,M_2,K_12
F_1031,M_2,K_13
F_1032,M_2,K_14
F_1033,M_2,K_15
F_1034,M_2,K_16
F_1035,M_2,K_17
F_1036,M_2,K_18
F_1037,M_2,K_19
F_1038,M_3,S_1
F_1039,M_3,S_2
F_1040,M_3,S_3
F_1041,M_3,S_4
F_1042,M_3,S_5
F_1043,M_3,S_6
F_1044,M_3,S_7
F_1045,M_3,S_8
F_1046,M_3,S_9
F_1047,M_3,S_10
F_1048,M_3,S_11
F_1049,M_3,S_12
F_1050,M_3,S_13
F_1051,M_3,S_14
F_1052,M_3,S_15
F_1053,M_3,M_1
F_1054,M_3,M_2
F_1055,M_3,M_4
F_1056,M_3,M_5
F_1057,M_3,M_6
F_1058,M_3,M_7
F_1059,M_3,M_8
F_1060,M_3,M_9
F_1061,M_3,M_10
F_1062,M_3,M_11
F_1063,M_3,M_12
F_1064,M_3,M_13
F_1065,M_3,M_14
F_1066,M_3,P_1
F_1067,M_3,P_2
F_1068,M_3,P_3
F_1069,M_3,P_4
F_1070,M_3,P_5
F_1071,M_3,P_6
F_1072,M_3,P_7
F_1073,M_3,P_8
F_1074,M_3,P_9
F_1075,M_3,P_10
F_1076,M_3,P_11
F_1077,M_3,P_12
F_1078,M_3,P_13
F_1079,M_3,P_14
F_1080,M_3,K_1
F_1081,M_3,K_2
F_1082,M_3,K_3
F_1083,M_3,K_4
F_1084,M_3,K_5
F_1085,M_3,K_6
F_1086,M_3,K_7
F_1087,M_3,K_8
F_1088,M_3,K_9
F_1089,M_3,K_10
F_1090,M_3,K_11
F_1091,M_3,K_12
F_1092,M_3,K_13
F_1093,M_3,K_14
F_1094,M_3,K_15
F_1095,M_3,K_16
F_1096,M_3,K_17
F_1097,M_3,K_18
F_1098,M_3,K_19
F_1099,M_4,S_1
F_1100,M_4,S_2
F_1101,M_4,S_3
F_1102,M_4,S_4
F_1103,M_4,S_5
F_1104,M_4,S_6
F_1105,M_4,S_7
F_1106,M_4,S_8
F_1107,M_4,S_9
F_1108,M_4,S_10
F_1109,M_4,S_11
F_1110,M_4,S_12
F_1111,M_4,S_13
F_1112,M_4,S_14
F_1113,M_4,S_15
F_1114,M_4,M_1
F_1115,M_4,M_2
F_1116,M_4,M_3
F_1117,M_4,M_5
F_1118,M_4,M_6
F_1119,M_4,M_7
F_1120,M_4,M_8
F_1121,M_4,M_9
F_1122,M_4,M_10
F_1123,M_4,M_11
F_1124,M_4,M_12
F_1125,M_4,M_13
F_1126,M_4,M_14
F_1127,M_4,P_1
F_1128,M_4,P_2
F_1129,M_4,P_3
F_1130,M_4,P_4
F_1131,M_4,P_5
F_1132,M_4,P_6
F_1133,M_4,P_7
F_1134,M_4,P_8
F_1135,M_4,P_9
F_1136,M_4,P_10
F_1137,M_4,P_11
F_1138,M_4,P_12
F_1139,M_4,P_13
F_1140,M_4,P_14
F_1141,M_4,K_1
F_1142,M_4,K_2
F_1143,M_4,K_3
F_1144,M_4,K_4
F_1145,M_4,K_5
F_1146,M_4,K_6
F_1147,M_4,K_7
F_1148,M_4,K_8
F_1149,M_4,K_9
F_1150,M_4,K_10
F_1151,M_4,K_11
F_1152,M_4,K_12
F_1153,M_4,K_13
F_1154,M_4,K_14
F_1155,M_4,K_15
F_1156,M_4,K_16
F_1157,M_4,K_17
F_1158,M_4,K_18
F_1159,M_4,K_19
F_1160,M_5,S_1
F_1161,M_5,S_2
F_1162,M_5,S_3
F_1163,M_5,S_4
F_1164,M_5,S_5
F_1165,M_5,S_6
F_1166,M_5,S_7
F_1167,M_5,S_8
F_1168,M_5,S_9
F_1169,M_5,S_10
F_1170,M_5,S_11
F_1171,M_5,S_12
F_1172,M_5,S_13
F_1173,M_5,S_14
F_1174,M_5,S_15
F_1175,M_5,M_1
F_1176,M_5,M_2
F_1177,M_5,M_3
F_1178,M_5,M_4
F_1179,M_5,M_6
F_1180,M_5,M_7
F_1181,M_5,M_8
F_1182,M_5,M_9
F_1183,M_5,M_10
F_1184,M_5,M_11
F_1185,M_5,M_12
F_1186,M_5,M_13
F_1187,M_5,M_14
F_1188,M_5,P_1
F_1189,M_5,P_2
F_1190,M_5,P_3
F_1191,M_5,P_4
F_1192,M_5,P_5
F_1193,M_5,P_6
F_1194,M_5,P_7
F_1195,M_5,P_8
F_1196,M_5,P_9
F_1197,M_5,P_10
F_1198,M_5,P_11
F_1199,M_5,P_12
F_1200,M_5,P_13
F_1201,M_5,P_14
F_1202,M_5,K_1
F_1203,M_5,K_2
F_1204,M_5,K_3
F_1205,M_5,K_4
F_1206,M_5,K_5
F_1207,M_5,K_6
F_1208,M_5,K_7
F_1209,M_5,K_8
F_1210,M_5,K_9
F_1211,M_5,K_10
F_1212,M_5,K_11
F_1213,M_5,K_12
F_1214,M_5,K_13
F_1215,M_5,K_14
F_1216,M_5,K_15
F_1217,M_5,K_16
F_1218,M_5,K_17
F_1219,M_5,K_18
F_1220,M_5,K_19
F_1221,M_6,S_1
F_1222,M_6,S_2
F_1223,M_6,S_3
F_1224,M_6,S_4
F_1225,M_6,S_5
F_1226,M_6,S_6
F_1227,M_6,S_7
F_1228,M_6,S_8
F_1229,M_6,S_9
F_1230,M_6,S_10
F_1231,M_6,S_11
F_1232,M_6,S_12
F_1233,M_6,S_13
F_1234,M_6,S_14
F_1235,M_6,S_15
F_1236,M_6,M_1
F_1237,M_6,M_2
F_1238,M_6,M_3
F_1239,M_6,M_4
F_1240,M_6,M_5
F_1241,M_6,M_7
F_1242,M_6,M_8
F_1243,M_6,M_9
F_1244,M_6,M_10
F_1245,M_6,M_11
F_1246,M_6,M_12
F_1247,M_6,M_13
F_1248,M_6,M_14
F_1249,M_6,P_1
F_1250,M_6,P_2
F_1251,M_6,P_3
F_1252,M_6,P_4
F_1253,M_6,P_5
F_1254,M_6,P_6
F_1255,M_6,P_7
F_1256,M_6,P_8
F_1257,M_6,P_9
F_1258,M_6,P_10
F_1259,M_6,P_11
F_1260,M_6,P_12
F_1261,M_6,P_13
F_1262,M_6,P_14
F_1263,M_6,K_1
F_1264,M_6,K_2
F_1265,M_6,K_3
F_1266,M_6,K_4
F_1267,M_6,K_5
F_1268,M_6,K_6
F_1269,M_6,K_7
F_1270,M_6,K_8
F_1271,M_6,K_9
F_1272,M_6,K_10
F_1273,M_6,K_11
F_1274,M_6,K_12
F_1275,M_6,K_13
F_1276,M_6,K_14
F_1277,M_6,K_15
F_1278,M_6,K_16
F_1279,M_6,K_17
F_1280,M_6,K_18
F_1281,M_6,K_19
F_1282,M_7,S_1
F_1283,M_7,S_2
F_1284,M_7,S_3
F_1285,M_7,S_4
F_1286,M_7,S_5
F_1287,M_7,S_6
F_1288,M_7,S_7
F_1289,M_7,S_8
F_1290,M_7,S_9
F_1291,M_7,S_10
F_1292,M_7,S_11
F_1293,M_7,S_12
F_1294,M_7,S_13
F_1295,M_7,S_14
F_1296,M_7,S_15
F_1297,M_7,M_1
F_1298,M_7,M_2
F_1299,M_7,M_3
F_1300,M_7,M_4
F_1301,M_7,M_5
F_1302,M_7,M_6
F_1303,M_7,M_8
F_1304,M_7,M_9
F_1305,M_7,M_10
F_1306,M_7,M_11
F_1307,M_7,M_12
F_1308,M_7,M_13
F_1309,M_7,M_14
F_1310,M_7,P_1
F_1311,M_7,P_2
F_1312,M_7,P_3
F_1313,M_7,P_4
F_1314,M_7,P_5
F_1315,M_7,P_6
F_1316,M_7,P_7
F_1317,M_7,P_8
F_1318,M_7,P_9
F_1319,M_7,P_10
F_1320,M_7,P_11
F_1321,M_7,P_12
F_1322,M_7,P_13
F_1323,M_7,P_14
F_1324,M_7,K_1
F_1325,M_7,K_2
F_1326,M_7,K_3
F_1327,M_7,K_4
F_1328,M_7,K_5
F_1329,M_7,K_6
F_1330,M_7,K_7
F_1331,M_7,K_8
F_1332,M_7,K_9
F_1333,M_7,K_10
F_1334,M_7,K_11
F_1335,M_7,K_12
F_1336,M_7,K_13
F_1337,M_7,K_14
F_1338,M_7,K_15
F_1339,M_7,K_16
F_1340,M_7,K_17
F_1341,M_7,K_18
F_1342,M_7,K_19
F_1343,M_8,S_1
F_1344,M_8,S_2
F_1345,M_8,S_3
F_1346,M_8,S_4
F_1347,M_8,S_5
F_1348,M_8,S_6
F_1349,M_8,S_7
F_1350,M_8,S_8
F_1351,M_8,S_9
F_1352,M_8,S_10
F_1353,M_8,S_11
F_1354,M_8,S_12
F_1355,M_8,S_13
F_1356,M_8,S_14
F_1357,M_8,S_15
F_1358,M_8,M_1
F_1359,M_8,M_2
F_1360,M_8,M_3
F_1361,M_8,M_4
F_1362,M_8,M_5
F_1363,M_8,M_6
F_1364,M_8,M_7
F_1365,M_8,M_9
F_1366,M_8,M_10
F_1367,M_8,M_11
F_1368,M_8,M_12
F_1369,M_8,M_13
F_1370,M_8,M_14
F_1371,M_8,P_1
F_1372,M_8,P_2
F_1373,M_8,P_3
F_1374,M_8,P_4
F_1375,M_8,P_5
F_1376,M_8,P_6
F_1377,M_8,P_7
F_1378,M_8,P_8
F_1379,M_8,P_9
F_1380,M_8,P_10
F_1381,M_8,P_11
F_1382,M_8,P_12
F_1383,M_8,P_13
F_1384,M_8,P_14
F_1385,M_8,K_1
F_1386,M_8,K_2
F_1387,M_8,K_3
F_1388,M_8,K_4
F_1389,M_8,K_5
F_1390,M_8,K_6
F_1391,M_8,K_7
F_1392,M_8,K_8
F_1393,M_8,K_9
F_1394,M_8,K_10
F_1395,M_8,K_11
F_1396,M_8,K_12
F_1397,M_8,K_13
F_1398,M_8,K_14
F_1399,M_8,K_15
F_1400,M_8,K_16
F_1401,M_8,K_17
F_1402,M_8,K_18
F_1403,M_8,K_19
F_1404,M_9,S_1
F_1405,M_9,S_2
F_1406,M_9,S_3
F_1407,M_9,S_4
F_1408,M_9,S_5
F_1409,M_9,S_6
F_1410,M_9,S_7
F_1411,M_9,S_8
F_1412,M_9,S_9
F_1413,M_9,S_10
F_1414,M_9,S_11
F_1415,M_9,S_12
F_1416,M_9,S_13
F_1417,M_9,S_14
F_1418,M_9,S_15
F_1419,M_9,M_1
F_1420,M_9,M_2
F_1421,M_9,M_3
F_1422,M_9,M_4
F_1423,M_9,M_5
F_1424,M_9,M_6
F_1425,M_9,M_7
F_1426,M_9,M_8
F_1427,M_9,M_10
F_1428,M_9,M_11
F_1429,M_9,M_12
F_1430,M_9,M_13
F_1431,M_9,M_14
F_1432,M_9,P_1
F_1433,M_9,P_2
F_1434,M_9,P_3
F_1435,M_9,P_4
F_1436,M_9,P_5
F_1437,M_9,P_6
F_1438,M_9,P_7
F_1439,M_9,P_8
F_1440,M_9,P_9
F_1441,M_9,P_10
F_1442,M_9,P_11
F_1443,M_9,P_12
F_1444,M_9,P_13
F_1445,M_9,P_14
F_1446,M_9,K_1
F_1447,M_9,K_2
F_1448,M_9,K_3
F_1449,M_9,K_4
F_1450,M_9,K_5
F_1451,M_9,K_6
F_1452,M_9,K_7
F_1453,M_9,K_8
F_1454,M_9,K_9
F_1455,M_9,K_10
F_1456,M_9,K_11
F_1457,M_9,K_12
F_1458,M_9,K_13
F_1459,M_9,K_14
F_1460,M_9,K_15
F_1461,M_9,K_16
F_1462,M_9,K_17
F_1463,M_9,K_18
F_1464,M_9,K_19
F_1465,M_10,S_1
F_1466,M_10,S_2
F_1467,M_10,S_3
F_1468,M_10,S_4
F_1469,M_10,S_5
F_1470,M_10,S_6
F_1471,M_10,S_7
F_1472,M_10,S_8
F_1473,M_10,S_9
F_1474,M_10,S_10
F_1475,M_10,S_11
F_1476,M_10,S_12
F_1477,M_10,S_13
F_1478,M_10,S_14
F_1479,M_10,S_15
F_1480,M_10,M_1
F_1481,M_10,M_2
F_1482,M_10,M_3
F_1483,M_10,M_4
F_1484,M_10,M_5
F_1485,M_10,M_6
F_1486,M_10,M_7
F_1487,M_10,M_8
F_1488,M_10,M_9
F_1489,M_10,M_11
F_1490,M_10,M_12
F_1491,M_10,M_13
F_1492,M_10,M_14
F_1493,M_10,P_1
F_1494,M_10,P_2
F_1495,M_10,P_3
F_1496,M_10,P_4
F_1497,M_10,P_5
F_1498,M_10,P_6
F_1499,M_10,P_7
F_1500,M_10,P_8
F_1501,M_10,P_9
F_1502,M_10,P_10
F_1503,M_10,P_11
F_1504,M_10,P_12
F_1505,M_10,P_13
F_1506,M_10,P_14
F_1507,M_10,K_1
F_1508,M_10,K_2
F_1509,M_10,K_3
F_1510,M_10,K_4
F_1511,M_10,K_5
F_1512,M_10,K_6
F_1513,M_10,K_7
F_1514,M_10,K_8
F_1515,M_10,K_9
F_1516,M_10,K_10
F_1517,M_10,K_11
F_1518,M_10,K_12
F_1519,M_10,K_13
F_1520,M_10,K_14
F_1521,M_10,K_15
F_1522,M_10,K_16
F_1523,M_10,K_17
F_1524,M_10,K_18
F_1525,M_10,K_19
F_1526,M_11,S_1
F_1527,M_11,S_2
F_1528,M_11,S_3
F_1529,M_11,S_4
F_1530,M_11,S_5
F_1531,M_11,S_6
F_1532,M_11,S_7
F_1533,M_11,S_8
F_1534,M_11,S_9
F_1535,M_11,S_10
F_1536,M_11,S_11
F_1537,M_11,S_12
F_1538,M_11,S_13
F_1539,M_11,S_14
F_1540,M_11,S_15
F_1541,M_11,M_1
F_1542,M_11,M_2
F_1543,M_11,M_3
F_1544,M_11,M_4
F_1545,M_11,M_5
F_1546,M_11,M_6
F_1547,M_11,M_7
F_1548,M_11,M_8
F_1549,M_11,M_9
F_1550,M_11,M_10
F_1551,M_11,M_12
F_1552,M_11,M_13
F_1553,M_11,M_14
F_1554,M_11,P_1
F_1555,M_11,P_2
F_1556,M_11,P_3
F_1557,M_11,P_4
F_1558,M_11,P_5
F_1559,M_11,P_6
F_1560,M_11,P_7
F_1561,M_11,P_8
F_1562,M_11,P_9
F_1563,M_11,P_10
F_1564,M_11,P_11
F_1565,M_11,P_12
F_1566,M_11,P_13
F_1567,M_11,P_14
F_1568,M_11,K_1
F_1569,M_11,K_2
F_1570,M_11,K_3
F_1571,M_11,K_4
F_1572,M_11,K_5
F_1573,M_11,K_6
F_1574,M_11,K_7
F_1575,M_11,K_8
F_1576,M_11,K_9
F_1577,M_11,K_10
F_1578,M_11,K_11
F_1579,M_11,K_12
F_1580,M_11,K_13
F_1581,M_11,K_14
F_1582,M_11,K_15
F_1583,M_11,K_16
F_1584,M_11,K_17
F_1585,M_11,K_18
F_1586,M_11,K_19
F_1587,M_12,S_1
F_1588,M_12,S_2
F_1589,M_12,S_3
F_1590,M_12,S_4
F_1591,M_12,S_5
F_1592,M_12,S_6
F_1593,M_12,S_7
F_1594,M_12,S_8
F_1595,M_12,S_9
F_1596,M_12,S_10
F_1597,M_12,S_11
F_1598,M_12,S_12
F_1599,M_12,S_13
F_1600,M_12,S_14
F_1601,M_12,S_15
F_1602,M_12,M_1
F_1603,M_12,M_2
F_1604,M_12,M_3
F_1605,M_12,M_4
F_1606,M_12,M_5
F_1607,M_12,M_6
F_1608,M_12,M_7
F_1609,M_12,M_8
F_1610,M_12,M_9
F_1611,M_12,M_10
F_1612,M_12,M_11
F_1613,M_12,M_13
F_1614,M_12,M_14
F_1615,M_12,P_1
F_1616,M_12,P_2
F_1617,M_12,P_3
F_1618,M_12,P_4
F_1619,M_12,P_5
F_1620,M_12,P_6
F_1621,M_12,P_7
F_1622,M_12,P_8
F_1623,M_12,P_9
F_1624,M_12,P_10
F_1625,M_12,P_11
F_1626,M_12,P_12
F_1627,M_12,P_13
F_1628,M_12,P_14
F_1629,M_12,K_1
F_1630,M_12,K_2
F_1631,M_12,K_3
F_1632,M_12,K_4
F_1633,M_12,K_5
F_1634,M_12,K_6
F_1635,M_12,K_7
F_1636,M_12,K_8
F_1637,M_12,K_9
F_1638,M_12,K_10
F_1639,M_12,K_11
F_1640,M_12,K_12
F_1641,M_12,K_13
F_1642,M_12,K_14
F_1643,M_12,K_15
F_1644,M_12,K_16
F_1645,M_12,K_17
F_1646,M_12,K_18
F_1647,M_12,K_19
F_1648,M_13,S_1
F_1649,M_13,S_2
F_1650,M_13,S_3
F_1651,M_13,S_4
F_1652,M_13,S_5
F_1653,M_13,S_6
F_1654,M_13,S_7
F_1655,M_13,S_8
F_1656,M_13,S_9
F_1657,M_13,S_10
F_1658,M_13,S_11
F_1659,M_13,S_12
F_1660,M_13,S_13
F_1661,M_13,S_14
F_1662,M_13,S_15
F_1663,M_13,M_1
F_1664,M_13,M_2
F_1665,M_13,M_3
F_1666,M_13,M_4
F_1667,M_13,M_5
F_1668,M_13,M_6
F_1669,M_13,M_7
F_1670,M_13,M_8
F_1671,M_13,M_9
F_1672,M_13,M_10
F_1673,M_13,M_11
F_1674,M_13,M_12
F_1675,M_13,M_14
F_1676,M_13,P_1
F_1677,M_13,P_2
F_1678,M_13,P_3
F_1679,M_13,P_4
F_1680,M_13,P_5
F_1681,M_13,P_6
F_1682,M_13,P_7
F_1683,M_13,P_8
F_1684,M_13,P_9
F_1685,M_13,P_10
F_1686,M_13,P_11
F_1687,M_13,P_12
F_1688,M_13,P_13
F_1689,M_13,P_14
F_1690,M_13,K_1
F_1691,M_13,K_2
F_1692,M_13,K_3
F_1693,M_13,K_4
F_1694,M_13,K_5
F_1695,M_13,K_6
F_1696,M_13,K_7
F_1697,M_13,K_8
F_1698,M_13,K_9
F_1699,M_13,K_10
F_1700,M_13,K_11
F_1701,M_13,K_12
F_1702,M_13,K_13
F_1703,M_13,K_14
F_1704,M_13,K_15
F_1705,M_13,K_16
F_1706,M_13,K_17
F_1707,M_13,K_18
F_1708,M_13,K_19
F_1709,M_14,S_1
F_1710,M_14,S_2
F_1711,M_14,S_3
F_1712,M_14,S_4
F_1713,M_14,S_5
F_1714,M_14,S_6
F_1715,M_14,S_7
F_1716,M_14,S_8
F_1717,M_14,S_9
F_1718,M_14,S_10
F_1719,M_14,S_11
F_1720,M_14,S_12
F_1721,M_14,S_13
F_1722,M_14,S_14
F_1723,M_14,S_15
F_1724,M_14,M_1
F_1725,M_14,M_2
F_1726,M_14,M_3
F_1727,M_14,M_4
F_1728,M_14,M_5
F_1729,M_14,M_6
F_1730,M_14,M_7
F_1731,M_14,M_8
F_1732,M_14,M_9
F_1733,M_14,M_10
F_1734,M_14,M_11
F_1735,M_14,M_12
F_1736,M_14,M_13
F_1737,M_14,P_1
F_1738,M_14,P_2
F_1739,M_14,P_3
F_1740,M_14,P_4
F_1741,M_14,P_5
F_1742,M_14,P_6
F_1743,M_14,P_7
F_1744,M_14,P_8
F_1745,M_14,P_9
F_1746,M_14,P_10
F_1747,M_14,P_11
F_1748,M_14,P_12
F_1749,M_14,P_13
F_1750,M_14,P_14
F_1751,M_14,K_1
F_1752,M_14,K_2
F_1753,M_14,K_3
F_1754,M_14,K_4
F_1755,M_14,K_5
F_1756,M_14,K_6
F_1757,M_14,K_7
F_1758,M_14,K_8
F_1759,M_14,K_9
F_1760,M_14,K_10
F_1761,M_14,K_11
F_1762,M_14,K_12
F_1763,M_14,K_13
F_1764,M_14,K_14
F_1765,M_14,K_15
F_1766,M_14,K_16
F_1767,M_14,K_17
F_1768,M_14,K_18
F_1769,M_14,K_19
F_1770,P_1,S_1
F_1771,P_1,S_2
F_1772,P_1,S_3
F_1773,P_1,S_4
F_1774,P_1,S_5
F_1775,P_1,S_6
F_1776,P_1,S_7
F_1777,P_1,S_8
F_1778,P_1,S_9
F_1779,P_1,S_10
F_1780,P_1,S_11
F_1781,P_1,S_12
F_1782,P_1,S_13
F_1783,P_1,S_14
F_1784,P_1,S_15
F_1785,P_1,M_1
F_1786,P_1,M_2
F_1787,P_1,M_3
F_1788,P_1,M_4
F_1789,P_1,M_5
F_1790,P_1,M_6
F_1791,P_1,M_7
F_1792,P_1,M_8
F_1793,P_1,M_9
F_1794,P_1,M_10
F_1795,P_1,M_11
F_1796,P_1,M_12
F_1797,P_1,M_13
F_1798,P_1,M_14
F_1799,P_1,P_2
F_1800,P_1,P_3
F_1801,P_1,P_4
F_1802,P_1,P_5
F_1803,P_1,P_6
F_1804,P_1,P_7
F_1805,P_1,P_8
F_1806,P_1,P_9
F_1807,P_1,P_10
F_1808,P_1,P_11
F_1809,P_1,P_12
F_1810,P_1,P_13
F_1811,P_1,P_14
F_1812,P_1,K_1
F_1813,P_1,K_2
F_1814,P_1,K_3
F_1815,P_1,K_4
F_1816,P_1,K_5
F_1817,P_1,K_6
F_1818,P_1,K_7
F_1819,P_1,K_8
F_1820,P_1,K_9
F_1821,P_1,K_10
F_1822,P_1,K_11
F_1823,P_1,K_12
F_1824,P_1,K_13
F_1825,P_1,K_14
F_1826,P_1,K_15
F_1827,P_1,K_16
F_1828,P_1,K_17
F_1829,P_1,K_18
F_1830,P_1,K_19
F_1831,P_2,S_1
F_1832,P_2,S_2
F_1833,P_2,S_3
F_1834,P_2,S_4
F_1835,P_2,S_5
F_1836,P_2,S_6
F_1837,P_2,S_7
F_1838,P_2,S_8
F_1839,P_2,S_9
F_1840,P_2,S_10
F_1841,P_2,S_11
F_1842,P_2,S_12
F_1843,P_2,S_13
F_1844,P_2,S_14
F_1845,P_2,S_15
F_1846,P_2,M_1
F_1847,P_2,M_2
F_1848,P_2,M_3
F_1849,P_2,M_4
F_1850,P_2,M_5
F_1851,P_2,M_6
F_1852,P_2,M_7
F_1853,P_2,M_8
F_1854,P_2,M_9
F_1855,P_2,M_10
F_1856,P_2,M_11
F_1857,P_2,M_12
F_1858,P_2,M_13
F_1859,P_2,M_14
F_1860,P_2,P_1
F_1861,P_2,P_3
F_1862,P_2,P_4
F_1863,P_2,P_5
F_1864,P_2,P_6
F_1865,P_2,P_7
F_1866,P_2,P_8
F_1867,P_2,P_9
F_1868,P_2,P_10
F_1869,P_2,P_11
F_1870,P_2,P_12
F_1871,P_2,P_13
F_1872,P_2,P_14
F_1873,P_2,K_1
F_1874,P_2,K_2
F_1875,P_2,K_3
F_1876,P_2,K_4
F_1877,P_2,K_5
F_1878,P_2,K_6
F_1879,P_2,K_7
F_1880,P_2,K_8
F_1881,P_2,K_9
F_1882,P_2,K_10
F_1883,P_2,K_11
F_1884,P_2,K_12
F_1885,P_2,K_13
F_1886,P_2,K_14
F_1887,P_2,K_15
F_1888,P_2,K_16
F_1889,P_2,K_17
F_1890,P_2,K_18
F_1891,P_2,K_19
F_1892,P_3,S_1
F_1893,P_3,S_2
F_1894,P_3,S_3
F_1895,P_3,S_4
F_1896,P_3,S_5
F_1897,P_3,S_6
F_1898,P_3,S_7
F_1899,P_3,S_8
F_1900,P_3,S_9
F_1901,P_3,S_10
F_1902,P_3,S_11
F_1903,P_3,S_12
F_1904,P_3,S_13
F_1905,P_3,S_14
F_1906,P_3,S_15
F_1907,P_3,M_1
F_1908,P_3,M_2
F_1909,P_3,M_3
F_1910,P_3,M_4
F_1911,P_3,M_5
F_1912,P_3,M_6
F_1913,P_3,M_7
F_1914,P_3,M_8
F_1915,P_3,M_9
F_1916,P_3,M_10
F_1917,P_3,M_11
F_1918,P_3,M_12
F_1919,P_3,M_13
F_1920,P_3,M_14
F_1921,P_3,P_1
F_1922,P_3,P_2
F_1923,P_3,P_4
F_1924,P_3,P_5
F_1925,P_3,P_6
F_1926,P_3,P_7
F_1927,P_3,P_8
F_1928,P_3,P_9
F_1929,P_3,P_10
F_1930,P_3,P_11
F_1931,P_3,P_12
F_1932,P_3,P_13
F_1933,P_3,P_14
