fare_id,origin_id,destination_id
F_1934,P_3,K_1
F_1935,P_3,K_2
F_1936,P_3,K_3
F_1937,P_3,K_4
F_1938,P_3,K_5
F_1939,P_3,K_6
F_1940,P_3,K_7
F_1941,P_3,K_8
F_1942,P_3,K_9
F_1943,P_3,K_10
F_1944,P_3,K_11
F_1945,P_3,K_12
F_1946,P_3,K_13
F_1947,P_3,K_14
F_1948,P_3,K_15
F_1949,P_3,K_16
F_1950,P_3,K_17
F_1951,P_3,K_18
F_1952,P_3,K_19
F_1953,P_4,S_1
F_1954,P_4,S_2
F_1955,P_4,S_3
F_1956,P_4,S_4
F_1957,P_4,S_5
F_1958,P_4,S_6
F_1959,P_4,S_7
F_1960,P_4,S_8
F_1961,P_4,S_9
F_1962,P_4,S_10
F_1963,P_4,S_11
F_1964,P_4,S_12
F_1965,P_4,S_13
F_1966,P_4,S_14
F_1967,P_4,S_15
F_1968,P_4,M_1
F_1969,P_4,M_2
F_1970,P_4,M_3
F_1971,P_4,M_4
F_1972,P_4,M_5
F_1973,P_4,M_6
F_1974,P_4,M_7
F_1975,P_4,M_8
F_1976,P_4,M_9
F_1977,P_4,M_10
F_1978,P_4,M_11
F_1979,P_4,M_12
F_1980,P_4,M_13
F_1981,P_4,M_14
F_1982,P_4,P_1
F_1983,P_4,P_2
F_1984,P_4,P_3
F_1985,P_4,P_5
F_1986,P_4,P_6
F_1987,P_4,P_7
F_1988,P_4,P_8
F_1989,P_4,P_9
F_1990,P_4,P_10
F_1991,P_4,P_11
F_1992,P_4,P_12
F_1993,P_4,P_13
F_1994,P_4,P_14
F_1995,P_4,K_1
F_1996,P_4,K_2
F_1997,P_4,K_3
F_1998,P_4,K_4
F_1999,P_4,K_5
F_2000,P_4,K_6
F_2001,P_4,K_7
F_2002,P_4,K_8
F_2003,P_4,K_9
F_2004,P_4,K_10
F_2005,P_4,K_11
F_2006,P_4,K_12
F_2007,P_4,K_13
F_2008,P_4,K_14
F_2009,P_4,K_15
F_2010,P_4,K_16
F_2011,P_4,K_17
F_2012,P_4,K_18
F_2013,P_4,K_19
F_2014,P_5,S_1
F_2015,P_5,S_2
F_2016,P_5,S_3
F_2017,P_5,S_4
F_2018,P_5,S_5
F_2019,P_5,S_6
F_2020,P_5,S_7
F_2021,P_5,S_8
F_2022,P_5,S_9
F_2023,P_5,S_10
F_2024,P_5,S_11
F_2025,P_5,S_12
F_2026,P_5,S_13
F_2027,P_5,S_14
F_2028,P_5,S_15
F_2029,P_5,M_1
F_2030,P_5,M_2
F_2031,P_5,M_3
F_2032,P_5,M_4
F_2033,P_5,M_5
F_2034,P_5,M_6
F_2035,P_5,M_7
F_2036,P_5,M_8
F_2037,P_5,M_9
F_2038,P_5,M_10
F_2039,P_5,M_11
F_2040,P_5,M_12
F_2041,P_5,M_13
F_2042,P_5,M_14
F_2043,P_5,P_1
F_2044,P_5,P_2
F_2045,P_5,P_3
F_2046,P_5,P_4
F_2047,P_5,P_6
F_2048,P_5,P_7
F_2049,P_5,P_8
F_2050,P_5,P_9
F_2051,P_5,P_10
F_2052,P_5,P_11
F_2053,P_5,P_12
F_2054,P_5,P_13
F_2055,P_5,P_14
F_2056,P_5,K_1
F_2057,P_5,K_2
F_2058,P_5,K_3
F_2059,P_5,K_4
F_2060,P_5,K_5
F_2061,P_5,K_6
F_2062,P_5,K_7
F_2063,P_5,K_8
F_2064,P_5,K_9
F_2065,P_5,K_10
F_2066,P_5,K_11
F_2067,P_5,K_12
F_2068,P_5,K_13
F_2069,P_5,K_14
F_2070,P_5,K_15
F_2071,P_5,K_16
F_2072,P_5,K_17
F_2073,P_5,K_18
F_2074,P_5,K_19
F_2075,P_6,S_1
F_2076,P_6,S_2
F_2077,P_6,S_3
F_2078,P_6,S_4
F_2079,P_6,S_5
F_2080,P_6,S_6
F_2081,P_6,S_7
F_2082,P_6,S_8
F_2083,P_6,S_9
F_2084,P_6,S_10
F_2085,P_6,S_11
F_2086,P_6,S_12
F_2087,P_6,S_13
F_2088,P_6,S_14
F_2089,P_6,S_15
F_2090,P_6,M_1
F_2091,P_6,M_2
F_2092,P_6,M_3
F_2093,P_6,M_4
F_2094,P_6,M_5
F_2095,P_6,M_6
F_2096,P_6,M_7
F_2097,P_6,M_8
F_2098,P_6,M_9
F_2099,P_6,M_10
F_2100,P_6,M_11
F_2101,P_6,M_12
F_2102,P_6,M_13
F_2103,P_6,M_14
F_2104,P_6,P_1
F_2105,P_6,P_2
F_2106,P_6,P_3
F_2107,P_6,P_4
F_2108,P_6,P_5
F_2109,P_6,P_7
F_2110,P_6,P_8
F_2111,P_6,P_9
F_2112,P_6,P_10
F_2113,P_6,P_11
F_2114,P_6,P_12
F_2115,P_6,P_13
F_2116,P_6,P_14
F_2117,P_6,K_1
F_2118,P_6,K_2
F_2119,P_6,K_3
F_2120,P_6,K_4
F_2121,P_6,K_5
F_2122,P_6,K_6
F_2123,P_6,K_7
F_2124,P_6,K_8
F_2125,P_6,K_9
F_2126,P_6,K_10
F_2127,P_6,K_11
F_2128,P_6,K_12
F_2129,P_6,K_13
F_2130,P_6,K_14
F_2131,P_6,K_15
F_2132,P_6,K_16
F_2133,P_6,K_17
F_2134,P_6,K_18
F_2135,P_6,K_19
F_2136,P_7,S_1
F_2137,P_7,S_2
F_2138,P_7,S_3
F_2139,P_7,S_4
F_2140,P_7,S_5
F_2141,P_7,S_6
F_2142,P_7,S_7
F_2143,P_7,S_8
F_2144,P_7,S_9
F_2145,P_7,S_10
F_2146,P_7,S_11
F_2147,P_7,S_12
F_2148,P_7,S_13
F_2149,P_7,S_14
F_2150,P_7,S_15
F_2151,P_7,M_1
F_2152,P_7,M_2
F_2153,P_7,M_3
F_2154,P_7,M_4
F_2155,P_7,M_5
F_2156,P_7,M_6
F_2157,P_7,M_7
F_2158,P_7,M_8
F_2159,P_7,M_9
F_2160,P_7,M_10
F_2161,P_7,M_11
F_2162,P_7,M_12
F_2163,P_7,M_13
F_2164,P_7,M_14
F_2165,P_7,P_1
F_2166,P_7,P_2
F_2167,P_7,P_3
F_2168,P_7,P_4
F_2169,P_7,P_5
F_2170,P_7,P_6
F_2171,P_7,P_8
F_2172,P_7,P_9
F_2173,P_7,P_10
F_2174,P_7,P_11
F_2175,P_7,P_12
F_2176,P_7,P_13
F_2177,P_7,P_14
F_2178,P_7,K_1
F_2179,P_7,K_2
F_2180,P_7,K_3
F_2181,P_7,K_4
F_2182,P_7,K_5
F_2183,P_7,K_6
F_2184,P_7,K_7
F_2185,P_7,K_8
F_2186,P_7,K_9
F_2187,P_7,K_10
F_2188,P_7,K_11
F_2189,P_7,K_12
F_2190,P_7,K_13
F_2191,P_7,K_14
F_2192,P_7,K_15
F_2193,P_7,K_16
F_2194,P_7,K_17
F_2195,P_7,K_18
F_2196,P_7,K_19
F_2197,P_8,S_1
F_2198,P_8,S_2
F_2199,P_8,S_3
F_2200,P_8,S_4
F_2201,P_8,S_5
F_2202,P_8,S_6
F_2203,P_8,S_7
F_2204,P_8,S_8
F_2205,P_8,S_9
F_2206,P_8,S_10
F_2207,P_8,S_11
F_2208,P_8,S_12
F_2209,P_8,S_13
F_2210,P_8,S_14
F_2211,P_8,S_15
F_2212,P_8,M_1
F_2213,P_8,M_2
F_2214,P_8,M_3
F_2215,P_8,M_4
F_2216,P_8,M_5
F_2217,P_8,M_6
F_2218,P_8,M_7
F_2219,P_8,M_8
F_2220,P_8,M_9
F_2221,P_8,M_10
F_2222,P_8,M_11
F_2223,P_8,M_12
F_2224,P_8,M_13
F_2225,P_8,M_14
F_2226,P_8,P_1
F_2227,P_8,P_2
F_2228,P_8,P_3
F_2229,P_8,P_4
F_2230,P_8,P_5
F_2231,P_8,P_6
F_2232,P_8,P_7
F_2233,P_8,P_9
F_2234,P_8,P_10
F_2235,P_8,P_11
F_2236,P_8,P_12
F_2237,P_8,P_13
F_2238,P_8,P_14
F_2239,P_8,K_1
F_2240,P_8,K_2
F_2241,P_8,K_3
F_2242,P_8,K_4
F_2243,P_8,K_5
F_2244,P_8,K_6
F_2245,P_8,K_7
F_2246,P_8,K_8
F_2247,P_8,K_9
F_2248,P_8,K_10
F_2249,P_8,K_11
F_2250,P_8,K_12
F_2251,P_8,K_13
F_2252,P_8,K_14
F_2253,P_8,K_15
F_2254,P_8,K_16
F_2255,P_8,K_17
F_2256,P_8,K_18
F_2257,P_8,K_19
F_2258,P_9,S_1
F_2259,P_9,S_2
F_2260,P_9,S_3
F_2261,P_9,S_4
F_2262,P_9,S_5
F_2263,P_9,S_6
F_2264,P_9,S_7
F_2265,P_9,S_8
F_2266,P_9,S_9
F_2267,P_9,S_10
F_2268,P_9,S_11
F_2269,P_9,S_12
F_2270,P_9,S_13
F_2271,P_9,S_14
F_2272,P_9,S_15
F_2273,P_9,M_1
F_2274,P_9,M_2
F_2275,P_9,M_3
F_2276,P_9,M_4
F_2277,P_9,M_5
F_2278,P_9,M_6
F_2279,P_9,M_7
F_2280,P_9,M_8
F_2281,P_9,M_9
F_2282,P_9,M_10
F_2283,P_9,M_11
F_2284,P_9,M_12
F_2285,P_9,M_13
F_2286,P_9,M_14
F_2287,P_9,P_1
F_2288,P_9,P_2
F_2289,P_9,P_3
F_2290,P_9,P_4
F_2291,P_9,P_5
F_2292,P_9,P_6
F_2293,P_9,P_7
F_2294,P_9,P_8
F_2295,P_9,P_10
F_2296,P_9,P_11
F_2297,P_9,P_12
F_2298,P_9,P_13
F_2299,P_9,P_14
F_2300,P_9,K_1
F_2301,P_9,K_2
F_2302,P_9,K_3
F_2303,P_9,K_4
F_2304,P_9,K_5
F_2305,P_9,K_6
F_2306,P_9,K_7
F_2307,P_9,K_8
F_2308,P_9,K_9
F_2309,P_9,K_10
F_2310,P_9,K_11
F_2311,P_9,K_12
F_2312,P_9,K_13
F_2313,P_9,K_14
F_2314,P_9,K_15
F_2315,P_9,K_16
F_2316,P_9,K_17
F_2317,P_9,K_18
F_2318,P_9,K_19
F_2319,P_10,S_1
F_2320,P_10,S_2
F_2321,P_10,S_3
F_2322,P_10,S_4
F_2323,P_10,S_5
F_2324,P_10,S_6
F_2325,P_10,S_7
F_2326,P_10,S_8
F_2327,P_10,S_9
F_2328,P_10,S_10
F_2329,P_10,S_11
F_2330,P_10,S_12
F_2331,P_10,S_13
F_2332,P_10,S_14
F_2333,P_10,S_15
F_2334,P_10,M_1
F_2335,P_10,M_2
F_2336,P_10,M_3
F_2337,P_10,M_4
F_2338,P_10,M_5
F_2339,P_10,M_6
F_2340,P_10,M_7
F_2341,P_10,M_8
F_2342,P_10,M_9
F_2343,P_10,M_10
F_2344,P_10,M_11
F_2345,P_10,M_12
F_2346,P_10,M_13
F_2347,P_10,M_14
F_2348,P_10,P_1
F_2349,P_10,P_2
F_2350,P_10,P_3
F_2351,P_10,P_4
F_2352,P_10,P_5
F_2353,P_10,P_6
F_2354,P_10,P_7
F_2355,P_10,P_8
F_2356,P_10,P_9
F_2357,P_10,P_11
F_2358,P_10,P_12
F_2359,P_10,P_13
F_2360,P_10,P_14
F_2361,P_10,K_1
F_2362,P_10,K_2
F_2363,P_10,K_3
F_2364,P_10,K_4
F_2365,P_10,K_5
F_2366,P_10,K_6
F_2367,P_10,K_7
F_2368,P_10,K_8
F_2369,P_10,K_9
F_2370,P_10,K_10
F_2371,P_10,K_11
F_2372,P_10,K_12
F_2373,P_10,K_13
F_2374,P_10,K_14
F_2375,P_10,K_15
F_2376,P_10,K_16
F_2377,P_10,K_17
F_2378,P_10,K_18
F_2379,P_10,K_19
F_2380,P_11,S_1
F_2381,P_11,S_2
F_2382,P_11,S_3
F_2383,P_11,S_4
F_2384,P_11,S_5
F_2385,P_11,S_6
F_2386,P_11,S_7
F_2387,P_11,S_8
F_2388,P_11,S_9
F_2389,P_11,S_10
F_2390,P_11,S_11
F_2391,P_11,S_12
F_2392,P_11,S_13
F_2393,P_11,S_14
F_2394,P_11,S_15
F_2395,P_11,M_1
F_2396,P_11,M_2
F_2397,P_11,M_3
F_2398,P_11,M_4
F_2399,P_11,M_5
F_2400,P_11,M_6
F_2401,P_11,M_7
F_2402,P_11,M_8
F_2403,P_11,M_9
F_2404,P_11,M_10
F_2405,P_11,M_11
F_2406,P_11,M_12
F_2407,P_11,M_13
F_2408,P_11,M_14
F_2409,P_11,P_1
F_2410,P_11,P_2
F_2411,P_11,P_3
F_2412,P_11,P_4
F_2413,P_11,P_5
F_2414,P_11,P_6
F_2415,P_11,P_7
F_2416,P_11,P_8
F_2417,P_11,P_9
F_2418,P_11,P_10
F_2419,P_11,P_12
F_2420,P_11,P_13
F_2421,P_11,P_14
F_2422,P_11,K_1
F_2423,P_11,K_2
F_2424,P_11,K_3
F_2425,P_11,K_4
F_2426,P_11,K_5
F_2427,P_11,K_6
F_2428,P_11,K_7
F_2429,P_11,K_8
F_2430,P_11,K_9
F_2431,P_11,K_10
F_2432,P_11,K_11
F_2433,P_11,K_12
F_2434,P_11,K_13
F_2435,P_11,K_14
F_2436,P_11,K_15
F_2437,P_11,K_16
F_2438,P_11,K_17
F_2439,P_11,K_18
F_2440,P_11,K_19
F_2441,P_12,S_1
F_2442,P_12,S_2
F_2443,P_12,S_3
F_2444,P_12,S_4
F_2445,P_12,S_5
F_2446,P_12,S_6
F_2447,P_12,S_7
F_2448,P_12,S_8
F_2449,P_12,S_9
F_2450,P_12,S_10
F_2451,P_12,S_11
F_2452,P_12,S_12
F_2453,P_12,S_13
F_2454,P_12,S_14
F_2455,P_12,S_15
F_2456,P_12,M_1
F_2457,P_12,M_2
F_2458,P_12,M_3
F_2459,P_12,M_4
F_2460,P_12,M_5
F_2461,P_12,M_6
F_2462,P_12,M_7
F_2463,P_12,M_8
F_2464,P_12,M_9
F_2465,P_12,M_10
F_2466,P_12,M_11
F_2467,P_12,M_12
F_2468,P_12,M_13
F_2469,P_12,M_14
F_2470,P_12,P_1
F_2471,P_12,P_2
F_2472,P_12,P_3
F_2473,P_12,P_4
F_2474,P_12,P_5
F_2475,P_12,P_6
F_2476,P_12,P_7
F_2477,P_12,P_8
F_2478,P_12,P_9
F_2479,P_12,P_10
F_2480,P_12,P_11
F_2481,P_12,P_13
F_2482,P_12,P_14
F_2483,P_12,K_1
F_2484,P_12,K_2
F_2485,P_12,K_3
F_2486,P_12,K_4
F_2487,P_12,K_5
F_2488,P_12,K_6
F_2489,P_12,K_7
F_2490,P_12,K_8
F_2491,P_12,K_9
F_2492,P_12,K_10
F_2493,P_12,K_11
F_2494,P_12,K_12
F_2495,P_12,K_13
F_2496,P_12,K_14
F_2497,P_12,K_15
F_2498,P_12,K_16
F_2499,P_12,K_17
F_2500,P_12,K_18
F_2501,P_12,K_19
F_2502,P_13,S_1
F_2503,P_13,S_2
F_2504,P_13,S_3
F_2505,P_13,S_4
F_2506,P_13,S_5
F_2507,P_13,S_6
F_2508,P_13,S_7
F_2509,P_13,S_8
F_2510,P_13,S_9
F_2511,P_13,S_10
F_2512,P_13,S_11
F_2513,P_13,S_12
F_2514,P_13,S_13
F_2515,P_13,S_14
F_2516,P_13,S_15
F_2517,P_13,M_1
F_2518,P_13,M_2
F_2519,P_13,M_3
F_2520,P_13,M_4
F_2521,P_13,M_5
F_2522,P_13,M_6
F_2523,P_13,M_7
F_2524,P_13,M_8
F_2525,P_13,M_9
F_2526,P_13,M_10
F_2527,P_13,M_11
F_2528,P_13,M_12
F_2529,P_13,M_13
F_2530,P_13,M_14
F_2531,P_13,P_1
F_2532,P_13,P_2
F_2533,P_13,P_3
F_2534,P_13,P_4
F_2535,P_13,P_5
F_2536,P_13,P_6
F_2537,P_13,P_7
F_2538,P_13,P_8
F_2539,P_13,P_9
F_2540,P_13,P_10
F_2541,P_13,P_11
F_2542,P_13,P_12
F_2543,P_13,P_14
F_2544,P_13,K_1
F_2545,P_13,K_2
F_2546,P_13,K_3
F_2547,P_13,K_4
F_2548,P_13,K_5
F_2549,P_13,K_6
F_2550,P_13,K_7
F_2551,P_13,K_8
F_2552,P_13,K_9
F_2553,P_13,K_10
F_2554,P_13,K_11
F_2555,P_13,K_12
F_2556,P_13,K_13
F_2557,P_13,K_14
F_2558,P_13,K_15
F_2559,P_13,K_16
F_2560,P_13,K_17
F_2561,P_13,K_18
F_2562,P_13,K_19
F_2563,P_14,S_1
F_2564,P_14,S_2
F_2565,P_14,S_3
F_2566,P_14,S_4
F_2567,P_14,S_5
F_2568,P_14,S_6
F_2569,P_14,S_7
F_2570,P_14,S_8
F_2571,P_14,S_9
F_2572,P_14,S_10
F_2573,P_14,S_11
F_2574,P_14,S_12
F_2575,P_14,S_13
F_2576,P_14,S_14
F_2577,P_14,S_15
F_2578,P_14,M_1
F_2579,P_14,M_2
F_2580,P_14,M_3
F_2581,P_14,M_4
F_2582,P_14,M_5
F_2583,P_14,M_6
F_2584,P_14,M_7
F_2585,P_14,M_8
F_2586,P_14,M_9
F_2587,P_14,M_10
F_2588,P_14,M_11
F_2589,P_14,M_12
F_2590,P_14,M_13
F_2591,P_14,M_14
F_2592,P_14,P_1
F_2593,P_14,P_2
F_2594,P_14,P_3
F_2595,P_14,P_4
F_2596,P_14,P_5
F_2597,P_14,P_6
F_2598,P_14,P_7
F_2599,P_14,P_8
F_2600,P_14,P_9
F_2601,P_14,P_10
F_2602,P_14,P_11
F_2603,P_14,P_12
F_2604,P_14,P_13
F_2605,P_14,K_1
F_2606,P_14,K_2
F_2607,P_14,K_3
F_2608,P_14,K_4
F_2609,P_14,K_5
F_2610,P_14,K_6
F_2611,P_14,K_7
F_2612,P_14,K_8
F_2613,P_14,K_9
F_2614,P_14,K_10
F_2615,P_14,K_11
F_2616,P_14,K_12
F_2617,P_14,K_13
F_2618,P_14,K_14
F_2619,P_14,K_15
F_2620,P_14,K_16
F_2621,P_14,K_17
F_2622,P_14,K_18
F_2623,P_14,K_19
F_2624,K_1,S_1
F_2625,K_1,S_2
F_2626,K_1,S_3
F_2627,K_1,S_4
F_2628,K_1,S_5
F_2629,K_1,S_6
F_2630,K_1,S_7
F_2631,K_1,S_8
F_2632,K_1,S_9
F_2633,K_1,S_10
F_2634,K_1,S_11
F_2635,K_1,S_12
F_2636,K_1,S_13
F_2637,K_1,S_14
F_2638,K_1,S_15
F_2639,K_1,M_1
F_2640,K_1,M_2
F_2641,K_1,M_3
F_2642,K_1,M_4
F_2643,K_1,M_5
F_2644,K_1,M_6
F_2645,K_1,M_7
F_2646,K_1,M_8
F_2647,K_1,M_9
F_2648,K_1,M_10
F_2649,K_1,M_11
F_2650,K_1,M_12
F_2651,K_1,M_13
F_2652,K_1,M_14
F_2653,K_1,P_1
F_2654,K_1,P_2
F_2655,K_1,P_3
F_2656,K_1,P_4
F_2657,K_1,P_5
F_2658,K_1,P_6
F_2659,K_1,P_7
F_2660,K_1,P_8
F_2661,K_1,P_9
F_2662,K_1,P_10
F_2663,K_1,P_11
F_2664,K_1,P_12
F_2665,K_1,P_13
F_2666,K_1,P_14
F_2667,K_1,K_2
F_2668,K_1,K_3
F_2669,K_1,K_4
F_2670,K_1,K_5
F_2671,K_1,K_6
F_2672,K_1,K_7
F_2673,K_1,K_8
F_2674,K_1,K_9
F_2675,K_1,K_10
F_2676,K_1,K_11
F_2677,K_1,K_12
F_2678,K_1,K_13
F_2679,K_1,K_14
F_2680,K_1,K_15
F_2681,K_1,K_16
F_2682,K_1,K_17
F_2683,K_1,K_18
F_2684,K_1,K_19
F_2685,K_2,S_1
F_2686,K_2,S_2
F_2687,K_2,S_3
F_2688,K_2,S_4
F_2689,K_2,S_5
F_2690,K_2,S_6
F_2691,K_2,S_7
F_2692,K_2,S_8
F_2693,K_2,S_9
F_2694,K_2,S_10
F_2695,K_2,S_11
F_2696,K_2,S_12
F_2697,K_2,S_13
F_2698,K_2,S_14
F_2699,K_2,S_15
F_2700,K_2,M_1
F_2701,K_2,M_2
F_2702,K_2,M_3
F_2703,K_2,M_4
F_2704,K_2,M_5
F_2705,K_2,M_6
F_2706,K_2,M_7
F_2707,K_2,M_8
F_2708,K_2,M_9
F_2709,K_2,M_10
F_2710,K_2,M_11
F_2711,K_2,M_12
F_2712,K_2,M_13
F_2713,K_2,M_14
F_2714,K_2,P_1
F_2715,K_2,P_2
F_2716,K_2,P_3
F_2717,K_2,P_4
F_2718,K_2,P_5
F_2719,K_2,P_6
F_2720,K_2,P_7
F_2721,K_2,P_8
F_2722,K_2,P_9
F_2723,K_2,P_10
F_2724,K_2,P_11
F_2725,K_2,P_12
F_2726,K_2,P_13
F_2727,K_2,P_14
F_2728,K_2,K_1
F_2729,K_2,K_3
F_2730,K_2,K_4
F_2731,K_2,K_5
F_2732,K_2,K_6
F_2733,K_2,K_7
F_2734,K_2,K_8
F_2735,K_2,K_9
F_2736,K_2,K_10
F_2737,K_2,K_11
F_2738,K_2,K_12
F_2739,K_2,K_13
F_2740,K_2,K_14
F_2741,K_2,K_15
F_2742,K_2,K_16
F_2743,K_2,K_17
F_2744,K_2,K_18
F_2745,K_2,K_19
F_2746,K_3,S_1
F_2747,K_3,S_2
F_2748,K_3,S_3
F_2749,K_3,S_4
F_2750,K_3,S_5
F_2751,K_3,S_6
F_2752,K_3,S_7
F_2753,K_3,S_8
F_2754,K_3,S_9
F_2755,K_3,S_10
F_2756,K_3,S_11
F_2757,K_3,S_12
F_2758,K_3,S_13
F_2759,K_3,S_14
F_2760,K_3,S_15
F_2761,K_3,M_1
F_2762,K_3,M_2
F_2763,K_3,M_3
F_2764,K_3,M_4
F_2765,K_3,M_5
F_2766,K_3,M_6
F_2767,K_3,M_7
F_2768,K_3,M_8
F_2769,K_3,M_9
F_2770,K_3,M_10
F_2771,K_3,M_11
F_2772,K_3,M_12
F_2773,K_3,M_13
F_2774,K_3,M_14
F_2775,K_3,P_1
F_2776,K_3,P_2
F_2777,K_3,P_3
F_2778,K_3,P_4
F_2779,K_3,P_5
F_2780,K_3,P_6
F_2781,K_3,P_7
F_2782,K_3,P_8
F_2783,K_3,P_9
F_2784,K_3,P_10
F_2785,K_3,P_11
F_2786,K_3,P_12
F_2787,K_3,P_13
F_2788,K_3,P_14
F_2789,K_3,K_1
F_2790,K_3,K_2
F_2791,K_3,K_4
F_2792,K_3,K_5
F_2793,K_3,K_6
F_2794,K_3,K_7
F_2795,K_3,K_8
F_2796,K_3,K_9
F_2797,K_3,K_10
F_2798,K_3,K_11
F_2799,K_3,K_12
F_2800,K_3,K_13
F_2801,K_3,K_14
F_2802,K_3,K_15
F_2803,K_3,K_16
F_2804,K_3,K_17
F_2805,K_3,K_18
F_2806,K_3,K_19
F_2807,K_4,S_1
F_2808,K_4,S_2
F_2809,K_4,S_3
F_2810,K_4,S_4
F_2811,K_4,S_5
F_2812,K_4,S_6
F_2813,K_4,S_7
F_2814,K_4,S_8
F_2815,K_4,S_9
F_2816,K_4,S_10
F_2817,K_4,S_11
F_2818,K_4,S_12
F_2819,K_4,S_13
F_2820,K_4,S_14
F_2821,K_4,S_15
F_2822,K_4,M_1
F_2823,K_4,M_2
F_2824,K_4,M_3
F_2825,K_4,M_4
F_2826,K_4,M_5
F_2827,K_4,M_6
F_2828,K_4,M_7
F_2829,K_4,M_8
F_2830,K_4,M_9
F_2831,K_4,M_10
F_2832,K_4,M_11
F_2833,K_4,M_12
F_2834,K_4,M_13
F_2835,K_4,M_14
F_2836,K_4,P_1
F_2837,K_4,P_2
F_2838,K_4,P_3
F_2839,K_4,P_4
F_2840,K_4,P_5
F_2841,K_4,P_6
F_2842,K_4,P_7
F_2843,K_4,P_8
F_2844,K_4,P_9
F_2845,K_4,P_10
F_2846,K_4,P_11
F_2847,K_4,P_12
F_2848,K_4,P_13
F_2849,K_4,P_14
F_2850,K_4,K_1
F_2851,K_4,K_2
F_2852,K_4,K_3
F_2853,K_4,K_5
F_2854,K_4,K_6
F_2855,K_4,K_7
F_2856,K_4,K_8
F_2857,K_4,K_9
F_2858,K_4,K_10
F_2859,K_4,K_11
F_2860,K_4,K_12
F_2861,K_4,K_13
F_2862,K_4,K_14
F_2863,K_4,K_15
F_2864,K_4,K_16
F_2865,K_4,K_17
F_2866,K_4,K_18
F_2867,K_4,K_19
