fare_id,origin_id,destination_id
F_2868,K_5,S_1
F_2869,K_5,S_2
F_2870,K_5,S_3
F_2871,K_5,S_4
F_2872,K_5,S_5
F_2873,K_5,S_6
F_2874,K_5,S_7
F_2875,K_5,S_8
F_2876,K_5,S_9
F_2877,K_5,S_10
F_2878,K_5,S_11
F_2879,K_5,S_12
F_2880,K_5,S_13
F_2881,K_5,S_14
F_2882,K_5,S_15
F_2883,K_5,M_1
F_2884,K_5,M_2
F_2885,K_5,M_3
F_2886,K_5,M_4
F_2887,K_5,M_5
F_2888,K_5,M_6
F_2889,K_5,M_7
F_2890,K_5,M_8
F_2891,K_5,M_9
F_2892,K_5,M_10
F_2893,K_5,M_11
F_2894,K_5,M_12
F_2895,K_5,M_13
F_2896,K_5,M_14
F_2897,K_5,P_1
F_2898,K_5,P_2
F_2899,K_5,P_3
F_2900,K_5,P_4
F_2901,K_5,P_5
F_2902,K_5,P_6
F_2903,K_5,P_7
F_2904,K_5,P_8
F_2905,K_5,P_9
F_2906,K_5,P_10
F_2907,K_5,P_11
F_2908,K_5,P_12
F_2909,K_5,P_13
F_2910,K_5,P_14
F_2911,K_5,K_1
F_2912,K_5,K_2
F_2913,K_5,K_3
F_2914,K_5,K_4
F_2915,K_5,K_6
F_2916,K_5,K_7
F_2917,K_5,K_8
F_2918,K_5,K_9
F_2919,K_5,K_10
F_2920,K_5,K_11
F_2921,K_5,K_12
F_2922,K_5,K_13
F_2923,K_5,K_14
F_2924,K_5,K_15
F_2925,K_5,K_16
F_2926,K_5,K_17
F_2927,K_5,K_18
F_2928,K_5,K_19
F_2929,K_6,S_1
F_2930,K_6,S_2
F_2931,K_6,S_3
F_2932,K_6,S_4
F_2933,K_6,S_5
F_2934,K_6,S_6
F_2935,K_6,S_7
F_2936,K_6,S_8
F_2937,K_6,S_9
F_2938,K_6,S_10
F_2939,K_6,S_11
F_2940,K_6,S_12
F_2941,K_6,S_13
F_2942,K_6,S_14
F_2943,K_6,S_15
F_2944,K_6,M_1
F_2945,K_6,M_2
F_2946,K_6,M_3
F_2947,K_6,M_4
F_2948,K_6,M_5
F_2949,K_6,M_6
F_2950,K_6,M_7
F_2951,K_6,M_8
F_2952,K_6,M_9
F_2953,K_6,M_10
F_2954,K_6,M_11
F_2955,K_6,M_12
F_2956,K_6,M_13
F_2957,K_6,M_14
F_2958,K_6,P_1
F_2959,K_6,P_2
F_2960,K_6,P_3
F_2961,K_6,P_4
F_2962,K_6,P_5
F_2963,K_6,P_6
F_2964,K_6,P_7
F_2965,K_6,P_8
F_2966,K_6,P_9
F_2967,K_6,P_10
F_2968,K_6,P_11
F_2969,K_6,P_12
F_2970,K_6,P_13
F_2971,K_6,P_14
F_2972,K_6,K_1
F_2973,K_6,K_2
F_2974,K_6,K_3
F_2975,K_6,K_4
F_2976,K_6,K_5
F_2977,K_6,K_7
F_2978,K_6,K_8
F_2979,K_6,K_9
F_2980,K_6,K_10
F_2981,K_6,K_11
F_2982,K_6,K_12
F_2983,K_6,K_13
F_2984,K_6,K_14
F_2985,K_6,K_15
F_2986,K_6,K_16
F_2987,K_6,K_17
F_2988,K_6,K_18
F_2989,K_6,K_19
F_2990,K_7,S_1
F_2991,K_7,S_2
F_2992,K_7,S_3
F_2993,K_7,S_4
F_2994,K_7,S_5
F_2995,K_7,S_6
F_2996,K_7,S_7
F_2997,K_7,S_8
F_2998,K_7,S_9
F_2999,K_7,S_10
F_3000,K_7,S_11
F_3001,K_7,S_12
F_3002,K_7,S_13
F_3003,K_7,S_14
F_3004,K_7,S_15
F_3005,K_7,M_1
F_3006,K_7,M_2
F_3007,K_7,M_3
F_3008,K_7,M_4
F_3009,K_7,M_5
F_3010,K_7,M_6
F_3011,K_7,M_7
F_3012,K_7,M_8
F_3013,K_7,M_9
F_3014,K_7,M_10
F_3015,K_7,M_11
F_3016,K_7,M_12
F_3017,K_7,M_13
F_3018,K_7,M_14
F_3019,K_7,P_1
F_3020,K_7,P_2
F_3021,K_7,P_3
F_3022,K_7,P_4
F_3023,K_7,P_5
F_3024,K_7,P_6
F_3025,K_7,P_7
F_3026,K_7,P_8
F_3027,K_7,P_9
F_3028,K_7,P_10
F_3029,K_7,P_11
F_3030,K_7,P_12
F_3031,K_7,P_13
F_3032,K_7,P_14
F_3033,K_7,K_1
F_3034,K_7,K_2
F_3035,K_7,K_3
F_3036,K_7,K_4
F_3037,K_7,K_5
F_3038,K_7,K_6
F_3039,K_7,K_8
F_3040,K_7,K_9
F_3041,K_7,K_10
F_3042,K_7,K_11
F_3043,K_7,K_12
F_3044,K_7,K_13
F_3045,K_7,K_14
F_3046,K_7,K_15
F_3047,K_7,K_16
F_3048,K_7,K_17
F_3049,K_7,K_18
F_3050,K_7,K_19
F_3051,K_8,S_1
F_3052,K_8,S_2
F_3053,K_8,S_3
F_3054,K_8,S_4
F_3055,K_8,S_5
F_3056,K_8,S_6
F_3057,K_8,S_7
F_3058,K_8,S_8
F_3059,K_8,S_9
F_3060,K_8,S_10
F_3061,K_8,S_11
F_3062,K_8,S_12
F_3063,K_8,S_13
F_3064,K_8,S_14
F_3065,K_8,S_15
F_3066,K_8,M_1
F_3067,K_8,M_2
F_3068,K_8,M_3
F_3069,K_8,M_4
F_3070,K_8,M_5
F_3071,K_8,M_6
F_3072,K_8,M_7
F_3073,K_8,M_8
F_3074,K_8,M_9
F_3075,K_8,M_10
F_3076,K_8,M_11
F_3077,K_8,M_12
F_3078,K_8,M_13
F_3079,K_8,M_14
F_3080,K_8,P_1
F_3081,K_8,P_2
F_3082,K_8,P_3
F_3083,K_8,P_4
F_3084,K_8,P_5
F_3085,K_8,P_6
F_3086,K_8,P_7
F_3087,K_8,P_8
F_3088,K_8,P_9
F_3089,K_8,P_10
F_3090,K_8,P_11
F_3091,K_8,P_12
F_3092,K_8,P_13
F_3093,K_8,P_14
F_3094,K_8,K_1
F_3095,K_8,K_2
F_3096,K_8,K_3
F_3097,K_8,K_4
F_3098,K_8,K_5
F_3099,K_8,K_6
F_3100,K_8,K_7
F_3101,K_8,K_9
F_3102,K_8,K_10
F_3103,K_8,K_11
F_3104,K_8,K_12
F_3105,K_8,K_13
F_3106,K_8,K_14
F_3107,K_8,K_15
F_3108,K_8,K_16
F_3109,K_8,K_17
F_3110,K_8,K_18
F_3111,K_8,K_19
F_3112,K_9,S_1
F_3113,K_9,S_2
F_3114,K_9,S_3
F_3115,K_9,S_4
F_3116,K_9,S_5
F_3117,K_9,S_6
F_3118,K_9,S_7
F_3119,K_9,S_8
F_3120,K_9,S_9
F_3121,K_9,S_10
F_3122,K_9,S_11
F_3123,K_9,S_12
F_3124,K_9,S_13
F_3125,K_9,S_14
F_3126,K_9,S_15
F_3127,K_9,M_1
F_3128,K_9,M_2
F_3129,K_9,M_3
F_3130,K_9,M_4
F_3131,K_9,M_5
F_3132,K_9,M_6
F_3133,K_9,M_7
F_3134,K_9,M_8
F_3135,K_9,M_9
F_3136,K_9,M_10
F_3137,K_9,M_11
F_3138,K_9,M_12
F_3139,K_9,M_13
F_3140,K_9,M_14
F_3141,K_9,P_1
F_3142,K_9,P_2
F_3143,K_9,P_3
F_3144,K_9,P_4
F_3145,K_9,P_5
F_3146,K_9,P_6
F_3147,K_9,P_7
F_3148,K_9,P_8
F_3149,K_9,P_9
F_3150,K_9,P_10
F_3151,K_9,P_11
F_3152,K_9,P_12
F_3153,K_9,P_13
F_3154,K_9,P_14
F_3155,K_9,K_1
F_3156,K_9,K_2
F_3157,K_9,K_3
F_3158,K_9,K_4
F_3159,K_9,K_5
F_3160,K_9,K_6
F_3161,K_9,K_7
F_3162,K_9,K_8
F_3163,K_9,K_10
F_3164,K_9,K_11
F_3165,K_9,K_12
F_3166,K_9,K_13
F_3167,K_9,K_14
F_3168,K_9,K_15
F_3169,K_9,K_16
F_3170,K_9,K_17
F_3171,K_9,K_18
F_3172,K_9,K_19
F_3173,K_10,S_1
F_3174,K_10,S_2
F_3175,K_10,S_3
F_3176,K_10,S_4
F_3177,K_10,S_5
F_3178,K_10,S_6
F_3179,K_10,S_7
F_3180,K_10,S_8
F_3181,K_10,S_9
F_3182,K_10,S_10
F_3183,K_10,S_11
F_3184,K_10,S_12
F_3185,K_10,S_13
F_3186,K_10,S_14
F_3187,K_10,S_15
F_3188,K_10,M_1
F_3189,K_10,M_2
F_3190,K_10,M_3
F_3191,K_10,M_4
F_3192,K_10,M_5
F_3193,K_10,M_6
F_3194,K_10,M_7
F_3195,K_10,M_8
F_3196,K_10,M_9
F_3197,K_10,M_10
F_3198,K_10,M_11
F_3199,K_10,M_12
F_3200,K_10,M_13
F_3201,K_10,M_14
F_3202,K_10,P_1
F_3203,K_10,P_2
F_3204,K_10,P_3
F_3205,K_10,P_4
F_3206,K_10,P_5
F_3207,K_10,P_6
F_3208,K_10,P_7
F_3209,K_10,P_8
F_3210,K_10,P_9
F_3211,K_10,P_10
F_3212,K_10,P_11
F_3213,K_10,P_12
F_3214,K_10,P_13
F_3215,K_10,P_14
F_3216,K_10,K_1
F_3217,K_10,K_2
F_3218,K_10,K_3
F_3219,K_10,K_4
F_3220,K_10,K_5
F_3221,K_10,K_6
F_3222,K_10,K_7
F_3223,K_10,K_8
F_3224,K_10,K_9
F_3225,K_10,K_11
F_3226,K_10,K_12
F_3227,K_10,K_13
F_3228,K_10,K_14
F_3229,K_10,K_15
F_3230,K_10,K_16
F_3231,K_10,K_17
F_3232,K_10,K_18
F_3233,K_10,K_19
F_3234,K_11,S_1
F_3235,K_11,S_2
F_3236,K_11,S_3
F_3237,K_11,S_4
F_3238,K_11,S_5
F_3239,K_11,S_6
F_3240,K_11,S_7
F_3241,K_11,S_8
F_3242,K_11,S_9
F_3243,K_11,S_10
F_3244,K_11,S_11
F_3245,K_11,S_12
F_3246,K_11,S_13
F_3247,K_11,S_14
F_3248,K_11,S_15
F_3249,K_11,M_1
F_3250,K_11,M_2
F_3251,K_11,M_3
F_3252,K_11,M_4
F_3253,K_11,M_5
F_3254,K_11,M_6
F_3255,K_11,M_7
F_3256,K_11,M_8
F_3257,K_11,M_9
F_3258,K_11,M_10
F_3259,K_11,M_11
F_3260,K_11,M_12
F_3261,K_11,M_13
F_3262,K_11,M_14
F_3263,K_11,P_1
F_3264,K_11,P_2
F_3265,K_11,P_3
F_3266,K_11,P_4
F_3267,K_11,P_5
F_3268,K_11,P_6
F_3269,K_11,P_7
F_3270,K_11,P_8
F_3271,K_11,P_9
F_3272,K_11,P_10
F_3273,K_11,P_11
F_3274,K_11,P_12
F_3275,K_11,P_13
F_3276,K_11,P_14
F_3277,K_11,K_1
F_3278,K_11,K_2
F_3279,K_11,K_3
F_3280,K_11,K_4
F_3281,K_11,K_5
F_3282,K_11,K_6
F_3283,K_11,K_7
F_3284,K_11,K_8
F_3285,K_11,K_9
F_3286,K_11,K_10
F_3287,K_11,K_12
F_3288,K_11,K_13
F_3289,K_11,K_14
F_3290,K_11,K_15
F_3291,K_11,K_16
F_3292,K_11,K_17
F_3293,K_11,K_18
F_3294,K_11,K_19
F_3295,K_12,S_1
F_3296,K_12,S_2
F_3297,K_12,S_3
F_3298,K_12,S_4
F_3299,K_12,S_5
F_3300,K_12,S_6
F_3301,K_12,S_7
F_3302,K_12,S_8
F_3303,K_12,S_9
F_3304,K_12,S_10
F_3305,K_12,S_11
F_3306,K_12,S_12
F_3307,K_12,S_13
F_3308,K_12,S_14
F_3309,K_12,S_15
F_3310,K_12,M_1
F_3311,K_12,M_2
F_3312,K_12,M_3
F_3313,K_12,M_4
F_3314,K_12,M_5
F_3315,K_12,M_6
F_3316,K_12,M_7
F_3317,K_12,M_8
F_3318,K_12,M_9
F_3319,K_12,M_10
F_3320,K_12,M_11
F_3321,K_12,M_12
F_3322,K_12,M_13
F_3323,K_12,M_14
F_3324,K_12,P_1
F_3325,K_12,P_2
F_3326,K_12,P_3
F_3327,K_12,P_4
F_3328,K_12,P_5
F_3329,K_12,P_6
F_3330,K_12,P_7
F_3331,K_12,P_8
F_3332,K_12,P_9
F_3333,K_12,P_10
F_3334,K_12,P_11
F_3335,K_12,P_12
F_3336,K_12,P_13
F_3337,K_12,P_14
F_3338,K_12,K_1
F_3339,K_12,K_2
F_3340,K_12,K_3
F_3341,K_12,K_4
F_3342,K_12,K_5
F_3343,K_12,K_6
F_3344,K_12,K_7
F_3345,K_12,K_8
F_3346,K_12,K_9
F_3347,K_12,K_10
F_3348,K_12,K_11
F_3349,K_12,K_13
F_3350,K_12,K_14
F_3351,K_12,K_15
F_3352,K_12,K_16
F_3353,K_12,K_17
F_3354,K_12,K_18
F_3355,K_12,K_19
F_3356,K_13,S_1
F_3357,K_13,S_2
F_3358,K_13,S_3
F_3359,K_13,S_4
F_3360,K_13,S_5
F_3361,K_13,S_6
F_3362,K_13,S_7
F_3363,K_13,S_8
F_3364,K_13,S_9
F_3365,K_13,S_10
F_3366,K_13,S_11
F_3367,K_13,S_12
F_3368,K_13,S_13
F_3369,K_13,S_14
F_3370,K_13,S_15
F_3371,K_13,M_1
F_3372,K_13,M_2
F_3373,K_13,M_3
F_3374,K_13,M_4
F_3375,K_13,M_5
F_3376,K_13,M_6
F_3377,K_13,M_7
F_3378,K_13,M_8
F_3379,K_13,M_9
F_3380,K_13,M_10
F_3381,K_13,M_11
F_3382,K_13,M_12
F_3383,K_13,M_13
F_3384,K_13,M_14
F_3385,K_13,P_1
F_3386,K_13,P_2
F_3387,K_13,P_3
F_3388,K_13,P_4
F_3389,K_13,P_5
F_3390,K_13,P_6
F_3391,K_13,P_7
F_3392,K_13,P_8
F_3393,K_13,P_9
F_3394,K_13,P_10
F_3395,K_13,P_11
F_3396,K_13,P_12
F_3397,K_13,P_13
F_3398,K_13,P_14
F_3399,K_13,K_1
F_3400,K_13,K_2
F_3401,K_13,K_3
F_3402,K_13,K_4
F_3403,K_13,K_5
F_3404,K_13,K_6
F_3405,K_13,K_7
F_3406,K_13,K_8
F_3407,K_13,K_9
F_3408,K_13,K_10
F_3409,K_13,K_11
F_3410,K_13,K_12
F_3411,K_13,K_14
F_3412,K_13,K_15
F_3413,K_13,K_16
F_3414,K_13,K_17
F_3415,K_13,K_18
F_3416,K_13,K_19
F_3417,K_14,S_1
F_3418,K_14,S_2
F_3419,K_14,S_3
F_3420,K_14,S_4
F_3421,K_14,S_5
F_3422,K_14,S_6
F_3423,K_14,S_7
F_3424,K_14,S_8
F_3425,K_14,S_9
F_3426,K_14,S_10
F_3427,K_14,S_11
F_3428,K_14,S_12
F_3429,K_14,S_13
F_3430,K_14,S_14
F_3431,K_14,S_15
F_3432,K_14,M_1
F_3433,K_14,M_2
F_3434,K_14,M_3
F_3435,K_14,M_4
F_3436,K_14,M_5
F_3437,K_14,M_6
F_3438,K_14,M_7
F_3439,K_14,M_8
F_3440,K_14,M_9
F_3441,K_14,M_10
F_3442,K_14,M_11
F_3443,K_14,M_12
F_3444,K_14,M_13
F_3445,K_14,M_14
F_3446,K_14,P_1
F_3447,K_14,P_2
F_3448,K_14,P_3
F_3449,K_14,P_4
F_3450,K_14,P_5
F_3451,K_14,P_6
F_3452,K_14,P_7
F_3453,K_14,P_8
F_3454,K_14,P_9
F_3455,K_14,P_10
F_3456,K_14,P_11
F_3457,K_14,P_12
F_3458,K_14,P_13
F_3459,K_14,P_14
F_3460,K_14,K_1
F_3461,K_14,K_2
F_3462,K_14,K_3
F_3463,K_14,K_4
F_3464,K_14,K_5
F_3465,K_14,K_6
F_3466,K_14,K_7
F_3467,K_14,K_8
F_3468,K_14,K_9
F_3469,K_14,K_10
F_3470,K_14,K_11
F_3471,K_14,K_12
F_3472,K_14,K_13
F_3473,K_14,K_15
F_3474,K_14,K_16
F_3475,K_14,K_17
F_3476,K_14,K_18
F_3477,K_14,K_19
F_3478,K_15,S_1
F_3479,K_15,S_2
F_3480,K_15,S_3
F_3481,K_15,S_4
F_3482,K_15,S_5
F_3483,K_15,S_6
F_3484,K_15,S_7
F_3485,K_15,S_8
F_3486,K_15,S_9
F_3487,K_15,S_10
F_3488,K_15,S_11
F_3489,K_15,S_12
F_3490,K_15,S_13
F_3491,K_15,S_14
F_3492,K_15,S_15
F_3493,K_15,M_1
F_3494,K_15,M_2
F_3495,K_15,M_3
F_3496,K_15,M_4
F_3497,K_15,M_5
F_3498,K_15,M_6
F_3499,K_15,M_7
F_3500,K_15,M_8
F_3501,K_15,M_9
F_3502,K_15,M_10
F_3503,K_15,M_11
F_3504,K_15,M_12
F_3505,K_15,M_13
F_3506,K_15,M_14
F_3507,K_15,P_1
F_3508,K_15,P_2
F_3509,K_15,P_3
F_3510,K_15,P_4
F_3511,K_15,P_5
F_3512,K_15,P_6
F_3513,K_15,P_7
F_3514,K_15,P_8
F_3515,K_15,P_9
F_3516,K_15,P_10
F_3517,K_15,P_11
F_3518,K_15,P_12
F_3519,K_15,P_13
F_3520,K_15,P_14
F_3521,K_15,K_1
F_3522,K_15,K_2
F_3523,K_15,K_3
F_3524,K_15,K_4
F_3525,K_15,K_5
F_3526,K_15,K_6
F_3527,K_15,K_7
F_3528,K_15,K_8
F_3529,K_15,K_9
F_3530,K_15,K_10
F_3531,K_15,K_11
F_3532,K_15,K_12
F_3533,K_15,K_13
F_3534,K_15,K_14
F_3535,K_15,K_16
F_3536,K_15,K_17
F_3537,K_15,K_18
F_3538,K_15,K_19
F_3539,K_16,S_1
F_3540,K_16,S_2
F_3541,K_16,S_3
F_3542,K_16,S_4
F_3543,K_16,S_5
F_3544,K_16,S_6
F_3545,K_16,S_7
F_3546,K_16,S_8
F_3547,K_16,S_9
F_3548,K_16,S_10
F_3549,K_16,S_11
F_3550,K_16,S_12
F_3551,K_16,S_13
F_3552,K_16,S_14
F_3553,K_16,S_15
F_3554,K_16,M_1
F_3555,K_16,M_2
F_3556,K_16,M_3
F_3557,K_16,M_4
F_3558,K_16,M_5
F_3559,K_16,M_6
F_3560,K_16,M_7
F_3561,K_16,M_8
F_3562,K_16,M_9
F_3563,K_16,M_10
F_3564,K_16,M_11
F_3565,K_16,M_12
F_3566,K_16,M_13
F_3567,K_16,M_14
F_3568,K_16,P_1
F_3569,K_16,P_2
F_3570,K_16,P_3
F_3571,K_16,P_4
F_3572,K_16,P_5
F_3573,K_16,P_6
F_3574,K_16,P_7
F_3575,K_16,P_8
F_3576,K_16,P_9
F_3577,K_16,P_10
F_3578,K_16,P_11
F_3579,K_16,P_12
F_3580,K_16,P_13
F_3581,K_16,P_14
F_3582,K_16,K_1
F_3583,K_16,K_2
F_3584,K_16,K_3
F_3585,K_16,K_4
F_3586,K_16,K_5
F_3587,K_16,K_6
F_3588,K_16,K_7
F_3589,K_16,K_8
F_3590,K_16,K_9
F_3591,K_16,K_10
F_3592,K_16,K_11
F_3593,K_16,K_12
F_3594,K_16,K_13
F_3595,K_16,K_14
F_3596,K_16,K_15
F_3597,K_16,K_17
F_3598,K_16,K_18
F_3599,K_16,K_19
F_3600,K_17,S_1
F_3601,K_17,S_2
F_3602,K_17,S_3
F_3603,K_17,S_4
F_3604,K_17,S_5
F_3605,K_17,S_6
F_3606,K_17,S_7
F_3607,K_17,S_8
F_3608,K_17,S_9
F_3609,K_17,S_10
F_3610,K_17,S_11
F_3611,K_17,S_12
F_3612,K_17,S_13
F_3613,K_17,S_14
F_3614,K_17,S_15
F_3615,K_17,M_1
F_3616,K_17,M_2
F_3617,K_17,M_3
F_3618,K_17,M_4
F_3619,K_17,M_5
F_3620,K_17,M_6
F_3621,K_17,M_7
F_3622,K_17,M_8
F_3623,K_17,M_9
F_3624,K_17,M_10
F_3625,K_17,M_11
F_3626,K_17,M_12
F_3627,K_17,M_13
F_3628,K_17,M_14
F_3629,K_17,P_1
F_3630,K_17,P_2
F_3631,K_17,P_3
F_3632,K_17,P_4
F_3633,K_17,P_5
F_3634,K_17,P_6
F_3635,K_17,P_7
F_3636,K_17,P_8
F_3637,K_17,P_9
F_3638,K_17,P_10
F_3639,K_17,P_11
F_3640,K_17,P_12
F_3641,K_17,P_13
F_3642,K_17,P_14
F_3643,K_17,K_1
F_3644,K_17,K_2
F_3645,K_17,K_3
F_3646,K_17,K_4
F_3647,K_17,K_5
F_3648,K_17,K_6
F_3649,K_17,K_7
F_3650,K_17,K_8
F_3651,K_17,K_9
F_3652,K_17,K_10
F_3653,K_17,K_11
F_3654,K_17,K_12
F_3655,K_17,K_13
F_3656,K_17,K_14
F_3657,K_17,K_15
F_3658,K_17,K_16
F_3659,K_17,K_18
F_3660,K_17,K_19
F_3661,K_18,S_1
F_3662,K_18,S_2
F_3663,K_18,S_3
F_3664,K_18,S_4
F_3665,K_18,S_5
F_3666,K_18,S_6
F_3667,K_18,S_7
F_3668,K_18,S_8
F_3669,K_18,S_9
F_3670,K_18,S_10
F_3671,K_18,S_11
F_3672,K_18,S_12
F_3673,K_18,S_13
F_3674,K_18,S_14
F_3675,K_18,S_15
F_3676,K_18,M_1
F_3677,K_18,M_2
F_3678,K_18,M_3
F_3679,K_18,M_4
F_3680,K_18,M_5
F_3681,K_18,M_6
F_3682,K_18,M_7
F_3683,K_18,M_8
F_3684,K_18,M_9
F_3685,K_18,M_10
F_3686,K_18,M_11
F_3687,K_18,M_12
F_3688,K_18,M_13
F_3689,K_18,M_14
F_3690,K_18,P_1
F_3691,K_18,P_2
F_3692,K_18,P_3
F_3693,K_18,P_4
F_3694,K_18,P_5
F_3695,K_18,P_6
F_3696,K_18,P_7
F_3697,K_18,P_8
F_3698,K_18,P_9
F_3699,K_18,P_10
F_3700,K_18,P_11
F_3701,K_18,P_12
F_3702,K_18,P_13
F_3703,K_18,P_14
F_3704,K_18,K_1
F_3705,K_18,K_2
F_3706,K_18,K_3
F_3707,K_18,K_4
F_3708,K_18,K_5
F_3709,K_18,K_6
F_3710,K_18,K_7
F_3711,K_18,K_8
F_3712,K_18,K_9
F_3713,K_18,K_10
F_3714,K_18,K_11
F_3715,K_18,K_12
F_3716,K_18,K_13
F_3717,K_18,K_14
F_3718,K_18,K_15
F_3719,K_18,K_16
F_3720,K_18,K_17
F_3721,K_18,K_19
F_3722,K_19,S_1
F_3723,K_19,S_2
F_3724,K_19,S_3
F_3725,K_19,S_4
F_3726,K_19,S_5
F_3727,K_19,S_6
F_3728,K_19,S_7
F_3729,K_19,S_8
F_3730,K_19,S_9
F_3731,K_19,S_10
F_3732,K_19,S_11
F_3733,K_19,S_12
F_3734,K_19,S_13
F_3735,K_19,S_14
F_3736,K_19,S_15
F_3737,K_19,M_1
F_3738,K_19,M_2
F_3739,K_19,M_3
F_3740,K_19,M_4
F_3741,K_19,M_5
F_3742,K_19,M_6
F_3743,K_19,M_7
F_3744,K_19,M_8
F_3745,K_19,M_9
F_3746,K_19,M_10
F_3747,K_19,M_11
F_3748,K_19,M_12
F_3749,K_19,M_13
F_3750,K_19,M_14
F_3751,K_19,P_1
F_3752,K_19,P_2
F_3753,K_19,P_3
F_3754,K_19,P_4
F_3755,K_19,P_5
F_3756,K_19,P_6
F_3757,K_19,P_7
F_3758,K_19,P_8
F_3759,K_19,P_9
F_3760,K_19,P_10
F_3761,K_19,P_11
F_3762,K_19,P_12
F_3763,K_19,P_13
F_3764,K_19,P_14
F_3765,K_19,K_1
F_3766,K_19,K_2
F_3767,K_19,K_3
F_3768,K_19,K_4
F_3769,K_19,K_5
F_3770,K_19,K_6
F_3771,K_19,K_7
F_3772,K_19,K_8
F_3773,K_19,K_9
F_3774,K_19,K_10
F_3775,K_19,K_11
F_3776,K_19,K_12
F_3777,K_19,K_13
F_3778,K_19,K_14
F_3779,K_19,K_15
F_3780,K_19,K_16
F_3781,K_19,K_17
F_3782,K_19,K_18
